Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,14:02:12.952249,"0,000","0,000","1,021","42,68","45,91"
2025-09-10,14:02:12.952282,"0,000","0,000","0,987","42,68","45,91"
2025-09-10,14:02:12.984296,"0,000","0,000","1,060","42,68","45,91"
2025-09-10,14:02:12.984416,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:12.984451,"0,000","0,000","1,043","42,68","45,91"
2025-09-10,14:02:13.014676,"0,000","0,000","1,017","42,68","45,91"
2025-09-10,14:02:13.014753,"0,000","0,000","1,075","42,68","45,91"
2025-09-10,14:02:13.014785,"0,000","0,000","1,067","42,68","45,91"
2025-09-10,14:02:13.045031,"0,000","0,000","1,030","42,68","45,91"
2025-09-10,14:02:13.045134,"0,000","0,000","1,009","42,68","45,91"
2025-09-10,14:02:13.045169,"0,000","0,000","1,059","42,68","45,91"
2025-09-10,14:02:13.075346,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:13.075459,"0,000","0,000","0,989","42,68","45,91"
2025-09-10,14:02:13.075514,"0,000","0,000","0,974","42,68","45,91"
2025-09-10,14:02:13.104736,"0,000","0,000","1,030","42,68","45,91"
2025-09-10,14:02:13.104837,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:13.104867,"0,000","0,000","0,993","42,68","45,91"
2025-09-10,14:02:13.136957,"0,000","0,000","0,990","42,68","45,91"
2025-09-10,14:02:13.137061,"0,000","0,000","1,024","42,68","45,91"
2025-09-10,14:02:13.137090,"0,000","0,000","1,049","42,68","45,91"
2025-09-10,14:02:13.166454,"0,000","0,000","0,998","42,68","45,91"
2025-09-10,14:02:13.166542,"0,000","0,000","1,006","42,68","45,91"
2025-09-10,14:02:13.166572,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:13.196782,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:13.196849,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:13.196878,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:13.227109,"0,000","0,000","1,057","42,68","45,91"
2025-09-10,14:02:13.227192,"0,000","0,000","1,084","42,68","45,91"
2025-09-10,14:02:13.227236,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:13.257454,"0,000","0,000","1,032","42,68","45,91"
2025-09-10,14:02:13.257528,"0,000","0,000","1,033","42,68","45,91"
2025-09-10,14:02:13.257557,"0,000","0,000","1,077","42,68","45,91"
2025-09-10,14:02:13.288765,"0,000","0,000","1,032","42,68","45,91"
2025-09-10,14:02:13.288844,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:13.288873,"0,000","0,000","1,067","42,68","45,91"
2025-09-10,14:02:13.288901,"0,000","0,000","1,096","42,68","45,91"
2025-09-10,14:02:13.319101,"0,000","0,000","1,061","42,68","45,91"
2025-09-10,14:02:13.319183,"0,000","0,000","1,048","42,68","45,91"
2025-09-10,14:02:13.319211,"0,000","0,000","1,067","42,68","45,91"
2025-09-10,14:02:13.349440,"0,000","0,000","1,105","42,68","45,91"
2025-09-10,14:02:13.349530,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:13.349558,"0,000","0,000","1,030","42,68","45,91"
2025-09-10,14:02:13.380790,"0,000","0,000","1,030","42,68","45,91"
2025-09-10,14:02:13.380881,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:13.380910,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:13.411176,"0,000","0,000","1,012","42,68","45,91"
2025-09-10,14:02:13.411236,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:13.411249,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:13.439905,"0,000","0,000","1,029","42,68","45,91"
2025-09-10,14:02:13.439992,"0,000","0,000","1,020","42,68","45,91"
2025-09-10,14:02:13.440026,"0,000","0,000","1,037","42,68","45,91"
2025-09-10,14:02:13.471261,"0,000","0,000","1,091","42,68","45,91"
2025-09-10,14:02:13.471357,"0,000","0,000","1,043","42,68","45,91"
2025-09-10,14:02:13.471395,"0,000","0,000","1,003","42,68","45,91"
2025-09-10,14:02:13.500656,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:13.500743,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:13.500771,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:13.532853,"0,000","0,000","1,025","42,68","45,91"
2025-09-10,14:02:13.532918,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:13.532946,"0,000","0,000","1,100","42,68","45,91"
2025-09-10,14:02:13.563169,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:13.563254,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:13.563282,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:13.593508,"0,000","0,000","1,060","42,68","45,91"
2025-09-10,14:02:13.593593,"0,000","0,000","1,051","42,68","45,91"
2025-09-10,14:02:13.593626,"0,000","0,000","1,054","42,68","45,91"
2025-09-10,14:02:13.622878,"0,000","0,000","1,050","42,68","45,91"
2025-09-10,14:02:13.622966,"0,000","0,000","1,108","42,68","45,91"
2025-09-10,14:02:13.623008,"0,000","0,000","1,071","42,68","45,91"
2025-09-10,14:02:13.653261,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:13.653344,"0,000","0,000","1,032","42,68","45,91"
2025-09-10,14:02:13.653372,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:13.684620,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:13.684718,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:13.684767,"0,000","0,000","1,000","42,68","45,91"
2025-09-10,14:02:13.714096,"0,000","0,000","1,051","42,68","45,91"
2025-09-10,14:02:13.714201,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:13.714255,"0,000","0,000","1,018","42,68","45,91"
2025-09-10,14:02:13.745492,"0,000","0,000","1,010","42,68","45,91"
2025-09-10,14:02:13.745578,"0,000","0,000","1,061","42,68","45,91"
2025-09-10,14:02:13.745607,"0,000","0,000","1,059","42,68","45,91"
2025-09-10,14:02:13.774848,"0,000","0,000","1,020","42,68","45,91"
2025-09-10,14:02:13.774931,"0,000","0,000","1,005","42,68","45,91"
2025-09-10,14:02:13.774959,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:13.804841,"0,000","0,000","1,033","42,68","45,91"
2025-09-10,14:02:13.804932,"0,000","0,000","1,002","42,68","45,91"
2025-09-10,14:02:13.804961,"0,000","0,000","0,985","42,68","45,91"
2025-09-10,14:02:13.836977,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:13.837104,"0,000","0,000","1,049","42,68","45,91"
2025-09-10,14:02:13.837165,"0,000","0,000","0,976","42,68","45,91"
2025-09-10,14:02:13.866879,"0,000","0,000","0,962","42,68","45,91"
2025-09-10,14:02:13.866967,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:13.867028,"0,000","0,000","1,065","42,68","45,91"
2025-09-10,14:02:13.897288,"0,000","0,000","1,025","42,68","45,91"
2025-09-10,14:02:13.897373,"0,000","0,000","1,044","42,68","45,91"
2025-09-10,14:02:13.897411,"0,000","0,000","1,073","42,68","45,91"
2025-09-10,14:02:13.926675,"0,000","0,000","1,102","42,68","45,91"
2025-09-10,14:02:13.926761,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:13.926790,"0,000","0,000","1,041","42,68","45,91"
2025-09-10,14:02:13.957001,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:13.957087,"0,000","0,000","1,069","42,68","45,91"
2025-09-10,14:02:13.957117,"0,000","0,000","1,026","42,68","45,91"
2025-09-10,14:02:13.989323,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:13.989475,"0,000","0,000","1,057","42,68","45,91"
2025-09-10,14:02:13.989509,"0,000","0,000","1,090","42,68","45,91"
2025-09-10,14:02:13.989538,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:14.018790,"0,000","0,000","1,055","42,68","45,91"
2025-09-10,14:02:14.018872,"0,000","0,000","1,061","42,68","45,91"
2025-09-10,14:02:14.018904,"0,000","0,000","1,086","42,68","45,91"
2025-09-10,14:02:14.048593,"0,000","0,000","1,048","42,68","45,91"
2025-09-10,14:02:14.048713,"0,000","0,000","1,055","42,68","45,91"
2025-09-10,14:02:14.080957,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:14.081110,"0,000","0,000","1,107","42,68","45,91"
2025-09-10,14:02:14.081143,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:14.081172,"0,000","0,000","1,034","42,68","45,91"
2025-09-10,14:02:14.110911,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:14.111006,"0,000","0,000","1,092","42,68","45,91"
2025-09-10,14:02:14.111037,"0,000","0,000","1,037","42,68","45,91"
2025-09-10,14:02:14.140512,"0,000","0,000","1,015","42,68","45,91"
2025-09-10,14:02:14.140599,"0,000","0,000","1,016","42,68","45,91"
2025-09-10,14:02:14.140631,"0,000","0,000","1,057","42,68","45,91"
2025-09-10,14:02:14.170876,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:14.170971,"0,000","0,000","1,024","42,68","45,91"
2025-09-10,14:02:14.171003,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:14.201273,"0,000","0,000","1,086","42,68","45,91"
2025-09-10,14:02:14.201383,"0,000","0,000","1,043","42,68","45,91"
2025-09-10,14:02:14.201415,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:14.232647,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:14.232741,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:14.232774,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:14.263010,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:14.263103,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:14.263135,"0,000","0,000","1,106","42,68","45,91"
2025-09-10,14:02:14.293342,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:14.293448,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:14.293479,"0,000","0,000","1,072","42,68","45,91"
2025-09-10,14:02:14.322698,"0,000","0,000","1,117","42,68","45,91"
2025-09-10,14:02:14.322783,"0,000","0,000","1,084","42,68","45,91"
2025-09-10,14:02:14.322811,"0,000","0,000","1,060","42,68","45,91"
2025-09-10,14:02:14.352618,"0,000","0,000","1,051","42,68","45,91"
2025-09-10,14:02:14.352704,"0,000","0,000","1,090","42,68","45,91"
2025-09-10,14:02:14.352732,"0,000","0,000","1,072","42,68","45,91"
2025-09-10,14:02:14.385010,"0,000","0,000","1,043","42,68","45,91"
2025-09-10,14:02:14.385097,"0,000","0,000","1,029","42,68","45,91"
2025-09-10,14:02:14.385126,"0,000","0,000","1,052","42,68","45,91"
2025-09-10,14:02:14.414982,"0,000","0,000","1,019","42,68","45,91"
2025-09-10,14:02:14.415070,"0,000","0,000","1,008","42,68","45,91"
2025-09-10,14:02:14.415098,"0,000","0,000","0,995","42,68","45,91"
2025-09-10,14:02:14.444424,"0,000","0,000","1,036","42,68","45,91"
2025-09-10,14:02:14.444520,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:14.444550,"0,000","0,000","1,013","42,68","45,91"
2025-09-10,14:02:14.474087,"0,000","0,000","1,002","42,68","45,91"
2025-09-10,14:02:14.474177,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:14.474207,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:14.505446,"0,000","0,000","1,008","42,68","45,91"
2025-09-10,14:02:14.505544,"0,000","0,000","1,013","42,68","45,91"
2025-09-10,14:02:14.505573,"0,000","0,000","1,034","42,68","45,91"
2025-09-10,14:02:14.535928,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:14.536014,"0,000","0,000","1,004","42,68","45,91"
2025-09-10,14:02:14.536043,"0,000","0,000","1,003","42,68","45,91"
2025-09-10,14:02:14.567282,"0,000","0,000","1,050","42,68","45,91"
2025-09-10,14:02:14.567378,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:14.567407,"0,000","0,000","1,008","42,68","45,91"
2025-09-10,14:02:14.596618,"0,000","0,000","0,995","42,68","45,91"
2025-09-10,14:02:14.596701,"0,000","0,000","1,055","42,68","45,91"
2025-09-10,14:02:14.596729,"0,000","0,000","1,095","42,68","45,91"
2025-09-10,14:02:14.626663,"0,000","0,000","1,031","42,68","45,91"
2025-09-10,14:02:14.626750,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:14.626778,"0,000","0,000","1,073","42,68","45,91"
2025-09-10,14:02:14.656994,"0,000","0,000","1,094","42,68","45,91"
2025-09-10,14:02:14.657069,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:14.657096,"0,000","0,000","1,056","42,68","45,91"
2025-09-10,14:02:14.689301,"0,000","0,000","1,076","42,68","45,91"
2025-09-10,14:02:14.689383,"0,000","0,000","1,100","42,68","45,91"
2025-09-10,14:02:14.689412,"0,000","0,000","1,032","42,68","45,91"
2025-09-10,14:02:14.689438,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:14.718399,"0,000","0,000","1,069","42,68","45,91"
2025-09-10,14:02:14.718514,"0,000","0,000","1,101","42,68","45,91"
2025-09-10,14:02:14.748155,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:14.748240,"0,000","0,000","1,044","42,68","45,91"
2025-09-10,14:02:14.748269,"0,000","0,000","1,039","42,68","45,91"
2025-09-10,14:02:14.781466,"0,000","0,000","1,067","42,68","45,91"
2025-09-10,14:02:14.781582,"0,000","0,000","1,016","42,68","45,91"
2025-09-10,14:02:14.781611,"0,000","0,000","1,026","42,68","45,91"
2025-09-10,14:02:14.781638,"0,000","0,000","1,039","42,68","45,91"
2025-09-10,14:02:14.810012,"0,000","0,000","1,088","42,68","45,91"
2025-09-10,14:02:14.810093,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:14.810122,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:14.841386,"0,000","0,000","1,049","42,68","45,91"
2025-09-10,14:02:14.841475,"0,000","0,000","1,094","42,68","45,91"
2025-09-10,14:02:14.841504,"0,000","0,000","1,049","42,68","45,91"
2025-09-10,14:02:14.870354,"0,000","0,000","1,037","42,68","45,91"
2025-09-10,14:02:14.870479,"0,000","0,000","1,038","42,68","45,91"
2025-09-10,14:02:14.870511,"0,000","0,000","1,094","42,68","45,91"
2025-09-10,14:02:14.900834,"0,000","0,000","1,024","42,68","45,91"
2025-09-10,14:02:14.900928,"0,000","0,000","1,011","42,68","45,91"
2025-09-10,14:02:14.900957,"0,000","0,000","1,036","42,68","45,91"
2025-09-10,14:02:14.933180,"0,000","0,000","1,087","42,68","45,91"
2025-09-10,14:02:14.933268,"0,000","0,000","1,071","42,68","45,91"
2025-09-10,14:02:14.933296,"0,000","0,000","1,057","42,68","45,91"
2025-09-10,14:02:14.963516,"0,000","0,000","1,073","42,68","45,91"
2025-09-10,14:02:14.963599,"0,000","0,000","1,114","42,68","45,91"
2025-09-10,14:02:14.963630,"0,000","0,000","1,079","42,68","45,91"
2025-09-10,14:02:14.992841,"0,000","0,000","1,043","42,68","45,91"
2025-09-10,14:02:14.992920,"0,000","0,000","1,063","42,68","45,91"
2025-09-10,14:02:14.992949,"0,000","0,000","1,106","42,68","45,91"
2025-09-10,14:02:15.023194,"0,000","0,000","1,077","42,68","45,91"
2025-09-10,14:02:15.023273,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:15.023301,"0,000","0,000","1,046","42,68","45,91"
2025-09-10,14:02:15.052602,"0,000","0,000","1,103","42,68","45,91"
2025-09-10,14:02:15.052684,"0,000","0,000","1,078","42,68","45,91"
2025-09-10,14:02:15.052713,"0,000","0,000","1,056","42,68","45,91"
2025-09-10,14:02:15.084944,"0,000","0,000","1,074","42,68","45,91"
2025-09-10,14:02:15.085025,"0,000","0,000","1,110","42,68","45,91"
2025-09-10,14:02:15.085062,"0,000","0,000","1,080","42,68","45,91"
2025-09-10,14:02:15.115283,"0,000","0,000","1,056","42,68","45,91"
2025-09-10,14:02:15.115370,"0,000","0,000","1,052","42,68","45,91"
2025-09-10,14:02:15.115398,"0,000","0,000","1,091","42,68","45,91"
2025-09-10,14:02:15.144444,"0,000","0,000","1,083","42,68","45,91"
2025-09-10,14:02:15.144531,"0,000","0,000","1,044","42,68","45,91"
2025-09-10,14:02:15.144560,"0,000","0,000","1,027","42,68","45,91"
2025-09-10,14:02:15.174770,"0,000","0,000","1,061","42,68","45,91"
2025-09-10,14:02:15.174859,"0,000","0,000","1,041","42,68","45,91"
2025-09-10,14:02:15.174888,"0,000","0,000","1,005","42,68","45,91"
2025-09-10,14:02:15.205131,"0,000","0,000","0,985","42,68","45,91"
2025-09-10,14:02:15.205238,"0,000","0,000","1,018","42,68","45,91"
2025-09-10,14:02:15.205273,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:15.237568,"0,000","0,000","1,001","42,68","45,91"
2025-09-10,14:02:15.237699,"0,000","0,000","1,000","42,68","45,91"
2025-09-10,14:02:15.237760,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:15.267087,"0,000","0,000","1,057","42,68","45,91"
2025-09-10,14:02:15.267230,"0,000","0,000","1,007","42,68","45,91"
2025-09-10,14:02:15.267290,"0,000","0,000","1,018","42,68","45,91"
2025-09-10,14:02:15.297654,"0,000","0,000","1,066","42,68","45,91"
2025-09-10,14:02:15.297792,"0,000","0,000","1,081","42,68","45,91"
2025-09-10,14:02:15.297855,"0,000","0,000","1,042","42,68","45,91"
2025-09-10,14:02:15.326661,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:15.326746,"0,000","0,000","1,067","42,68","45,91"
2025-09-10,14:02:15.326775,"0,000","0,000","1,091","42,68","45,91"
2025-09-10,14:02:15.357609,"0,000","0,000","1,014","42,68","45,91"
2025-09-10,14:02:15.357743,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:15.357803,"0,000","0,000","1,047","42,68","45,91"
2025-09-10,14:02:15.389090,"0,000","0,000","1,079","42,68","45,91"
2025-09-10,14:02:15.389214,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:15.389261,"0,000","0,000","1,052","42,68","45,91"
2025-09-10,14:02:15.389301,"0,000","0,000","1,086","42,68","45,91"
2025-09-10,14:02:15.419180,"0,000","0,000","1,118","42,68","45,91"
2025-09-10,14:02:15.419228,"0,000","0,000","1,058","42,68","45,91"
2025-09-10,14:02:15.419240,"0,000","0,000","1,060","42,68","45,91"
2025-09-10,14:02:15.449455,"0,000","0,000","1,082","42,68","45,91"
2025-09-10,14:02:15.449546,"0,000","0,000","1,108","42,68","45,91"
2025-09-10,14:02:15.449575,"0,000","0,000","1,041","42,68","45,91"
2025-09-10,14:02:15.480802,"0,000","0,000","1,048","42,68","45,91"
2025-09-10,14:02:15.480890,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:15.480938,"0,000","0,000","1,074","42,68","45,91"
2025-09-10,14:02:15.511153,"0,000","0,000","1,010","42,68","45,91"
2025-09-10,14:02:15.511248,"0,000","0,000","1,001","42,68","45,91"
2025-09-10,14:02:15.511278,"0,000","0,000","1,009","42,68","45,91"
2025-09-10,14:02:15.541607,"0,000","0,000","1,052","42,68","45,91"
2025-09-10,14:02:15.541747,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:15.541810,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:15.571121,"0,000","0,000","1,045","42,68","45,91"
2025-09-10,14:02:15.571253,"0,000","0,000","1,092","42,68","45,91"
2025-09-10,14:02:15.571313,"0,000","0,000","1,035","42,68","45,91"
2025-09-10,14:02:15.600665,"0,000","0,000","1,029","42,68","45,91"
2025-09-10,14:02:15.600800,"0,000","0,000","1,030","42,68","45,91"
2025-09-10,14:02:15.600860,"0,000","0,000","1,081","42,68","45,91"
2025-09-10,14:02:15.633201,"0,000","0,000","1,026","42,68","45,91"
2025-09-10,14:02:15.633335,"0,000","0,000","1,009","42,68","45,91"
2025-09-10,14:02:15.633398,"0,000","0,000","1,031","42,68","45,91"
2025-09-10,14:02:15.662637,"0,000","0,000","1,093","42,68","45,91"
2025-09-10,14:02:15.662719,"0,000","0,000","1,052","42,68","45,91"
2025-09-10,14:02:15.662749,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:15.692962,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:15.693042,"0,000","0,000","1,099","42,68","45,91"
2025-09-10,14:02:15.693071,"0,000","0,000","1,082","42,68","45,91"
2025-09-10,14:02:15.722442,"0,000","0,000","1,072","42,68","45,91"
2025-09-10,14:02:15.722575,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:15.722637,"0,000","0,000","1,112","42,68","45,91"
2025-09-10,14:02:15.752585,"0,000","0,000","1,087","42,68","45,91"
2025-09-10,14:02:15.752680,"0,000","0,000","1,055","42,68","45,91"
2025-09-10,14:02:15.752717,"0,000","0,000","1,075","42,68","45,91"
2025-09-10,14:02:15.784953,"0,000","0,000","1,110","42,68","45,91"
2025-09-10,14:02:15.785079,"0,000","0,000","1,061","42,68","45,91"
2025-09-10,14:02:15.785135,"0,000","0,000","1,033","42,68","45,91"
2025-09-10,14:02:15.814776,"0,000","0,000","1,055","42,68","45,91"
2025-09-10,14:02:15.814860,"0,000","0,000","1,081","42,68","45,91"
2025-09-10,14:02:15.814888,"0,000","0,000","1,056","42,68","45,91"
2025-09-10,14:02:15.845103,"0,000","0,000","1,040","42,68","45,91"
2025-09-10,14:02:15.845189,"0,000","0,000","1,041","42,68","45,91"
2025-09-10,14:02:15.845218,"0,000","0,000","1,081","42,68","45,91"
2025-09-10,14:02:15.874770,"0,000","0,000","1,066","42,68","45,91"
2025-09-10,14:02:15.874849,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:15.874877,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:15.905086,"0,000","0,000","1,053","42,68","45,91"
2025-09-10,14:02:15.905150,"0,000","0,000","1,034","42,68","45,91"
2025-09-10,14:02:15.905179,"0,000","0,000","0,981","42,68","45,91"
2025-09-10,14:02:15.936472,"0,000","0,000","0,996","42,68","45,91"
2025-09-10,14:02:15.936555,"0,000","0,000","1,023","42,68","45,91"
2025-09-10,14:02:15.936585,"0,000","0,000","1,037","42,68","45,91"
2025-09-10,14:02:15.966059,"0,000","0,000","0,999","42,68","45,91"
2025-09-10,14:02:15.966140,"0,000","0,000","1,022","42,68","45,91"
2025-09-10,14:02:15.966170,"0,000","0,000","1,069","42,68","45,91"
2025-09-10,14:02:15.997402,"0,000","0,000","1,070","42,68","45,91"
2025-09-10,14:02:15.997493,"0,000","0,000","1,034","42,68","45,91"
2025-09-10,14:02:15.997522,"0,000","0,000","1,041","42,68","45,91"
2025-09-10,14:02:16.026651,"0,000","0,000","1,069","42,68","45,91"
2025-09-10,14:02:16.026730,"0,000","0,000","1,073","42,68","45,91"
2025-09-10,14:02:16.026758,"0,000","0,000","1,026","42,68","45,91"
2025-09-10,14:02:16.057044,"0,000","0,000","1,014","42,68","45,91"
2025-09-10,14:02:16.057136,"0,000","0,000","1,054","42,68","45,91"
2025-09-10,14:02:16.057165,"0,000","0,000","1,068","42,68","45,91"
2025-09-10,14:02:16.089474,"0,000","0,000","1,028","42,68","45,91"
2025-09-10,14:02:16.089619,"0,000","0,000","1,017","42,68","45,91"
2025-09-10,14:02:16.089680,"0,000","0,000","1,056","42,68","45,91"
2025-09-10,14:02:16.089772,"0,000","0,000","1,080","42,68","45,91"
2025-09-10,14:02:16.118843,"0,000","0,000","1,032","42,68","45,91"
2025-09-10,14:02:16.118970,"0,000","0,000","1,018","42,68","45,91"
