Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±16 g,X Y Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,13:58:17.330719,"0,000","0,000","0,998","42,65","44,84"
2025-09-10,13:58:17.330818,"0,000","0,000","1,043","42,65","44,84"
2025-09-10,13:58:17.330846,"0,000","0,000","0,992","42,65","44,84"
2025-09-10,13:58:17.361194,"0,000","0,000","0,979","42,65","44,84"
2025-09-10,13:58:17.361355,"0,000","0,000","0,997","42,65","44,84"
2025-09-10,13:58:17.361417,"0,000","0,000","1,026","42,65","44,84"
2025-09-10,13:58:17.392756,"0,000","0,000","0,966","42,65","44,84"
2025-09-10,13:58:17.392889,"0,000","0,000","0,976","42,65","44,84"
2025-09-10,13:58:17.392945,"0,000","0,000","1,012","42,65","44,84"
2025-09-10,13:58:17.422254,"0,000","0,000","1,046","42,65","44,84"
2025-09-10,13:58:17.422407,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:17.422470,"0,000","0,000","0,967","42,65","44,84"
2025-09-10,13:58:17.452765,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:17.452902,"0,000","0,000","1,037","42,65","44,84"
2025-09-10,13:58:17.452959,"0,000","0,000","0,999","42,65","44,84"
2025-09-10,13:58:17.484103,"0,000","0,000","0,998","42,65","44,84"
2025-09-10,13:58:17.484243,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:17.484303,"0,000","0,000","1,055","42,65","44,84"
2025-09-10,13:58:17.514510,"0,000","0,000","1,006","42,65","44,84"
2025-09-10,13:58:17.514600,"0,000","0,000","0,963","42,65","44,84"
2025-09-10,13:58:17.514628,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:17.544919,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:17.545052,"0,000","0,000","0,966","42,65","44,84"
2025-09-10,13:58:17.545108,"0,000","0,000","0,962","42,65","44,84"
2025-09-10,13:58:17.574431,"0,000","0,000","0,963","42,65","44,84"
2025-09-10,13:58:17.574572,"0,000","0,000","1,022","42,65","44,84"
2025-09-10,13:58:17.574629,"0,000","0,000","0,970","42,65","44,84"
2025-09-10,13:58:17.604507,"0,000","0,000","0,951","42,65","44,84"
2025-09-10,13:58:17.604673,"0,000","0,000","0,967","42,65","44,84"
2025-09-10,13:58:17.604773,"0,000","0,000","1,024","42,65","44,84"
2025-09-10,13:58:17.636474,"0,000","0,000","0,976","42,65","44,84"
2025-09-10,13:58:17.636616,"0,000","0,000","0,965","42,65","44,84"
2025-09-10,13:58:17.636675,"0,000","0,000","0,953","42,65","44,84"
2025-09-10,13:58:17.666984,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:17.667123,"0,000","0,000","0,984","42,65","44,84"
2025-09-10,13:58:17.667183,"0,000","0,000","0,952","42,65","44,84"
2025-09-10,13:58:17.696142,"0,000","0,000","0,966","42,65","44,84"
2025-09-10,13:58:17.696277,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:17.696338,"0,000","0,000","0,992","42,65","44,84"
2025-09-10,13:58:17.726646,"0,000","0,000","0,963","42,65","44,84"
2025-09-10,13:58:17.726783,"0,000","0,000","0,972","42,65","44,84"
2025-09-10,13:58:17.726856,"0,000","0,000","1,016","42,65","44,84"
2025-09-10,13:58:17.757192,"0,000","0,000","0,988","42,65","44,84"
2025-09-10,13:58:17.757332,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:17.757393,"0,000","0,000","0,953","42,65","44,84"
2025-09-10,13:58:17.757448,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:17.787718,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:17.787835,"0,000","0,000","0,970","42,65","44,84"
2025-09-10,13:58:17.787863,"0,000","0,000","0,958","42,65","44,84"
2025-09-10,13:58:17.819072,"0,000","0,000","1,020","42,65","44,84"
2025-09-10,13:58:17.819209,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:17.819268,"0,000","0,000","0,948","42,65","44,84"
2025-09-10,13:58:17.848485,"0,000","0,000","0,963","42,65","44,84"
2025-09-10,13:58:17.848579,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:17.848607,"0,000","0,000","1,021","42,65","44,84"
2025-09-10,13:58:17.878908,"0,000","0,000","0,987","42,65","44,84"
2025-09-10,13:58:17.879047,"0,000","0,000","0,969","42,65","44,84"
2025-09-10,13:58:17.879080,"0,000","0,000","0,998","42,65","44,84"
2025-09-10,13:58:17.908315,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:17.908406,"0,000","0,000","0,958","42,65","44,84"
2025-09-10,13:58:17.908435,"0,000","0,000","0,928","42,65","44,84"
2025-09-10,13:58:17.940741,"0,000","0,000","0,971","42,65","44,84"
2025-09-10,13:58:17.940881,"0,000","0,000","0,980","42,65","44,84"
2025-09-10,13:58:17.940942,"0,000","0,000","0,929","42,65","44,84"
2025-09-10,13:58:17.970245,"0,000","0,000","0,930","42,65","44,84"
2025-09-10,13:58:17.970381,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:17.970439,"0,000","0,000","0,997","42,65","44,84"
2025-09-10,13:58:18.000734,"0,000","0,000","0,936","42,65","44,84"
2025-09-10,13:58:18.000871,"0,000","0,000","0,936","42,65","44,84"
2025-09-10,13:58:18.000932,"0,000","0,000","0,952","42,65","44,84"
2025-09-10,13:58:18.029382,"0,000","0,000","0,999","42,65","44,84"
2025-09-10,13:58:18.029497,"0,000","0,000","0,946","42,65","44,84"
2025-09-10,13:58:18.029526,"0,000","0,000","0,941","42,65","44,84"
2025-09-10,13:58:18.060619,"0,000","0,000","0,954","42,65","44,84"
2025-09-10,13:58:18.060767,"0,000","0,000","1,000","42,65","44,84"
2025-09-10,13:58:18.060827,"0,000","0,000","0,926","42,65","44,84"
2025-09-10,13:58:18.093159,"0,000","0,000","0,930","42,65","44,84"
2025-09-10,13:58:18.093305,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:18.093367,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:18.122250,"0,000","0,000","0,919","42,65","44,84"
2025-09-10,13:58:18.122396,"0,000","0,000","0,934","42,65","44,84"
2025-09-10,13:58:18.122459,"0,000","0,000","0,973","42,65","44,84"
2025-09-10,13:58:18.152758,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:18.152894,"0,000","0,000","0,992","42,65","44,84"
2025-09-10,13:58:18.152953,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:18.184254,"0,000","0,000","1,013","42,65","44,84"
2025-09-10,13:58:18.184390,"0,000","0,000","1,047","42,65","44,84"
2025-09-10,13:58:18.184449,"0,000","0,000","0,981","42,65","44,84"
2025-09-10,13:58:18.214663,"0,000","0,000","0,979","42,65","44,84"
2025-09-10,13:58:18.214753,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:18.214782,"0,000","0,000","1,000","42,65","44,84"
2025-09-10,13:58:18.245091,"0,000","0,000","0,969","42,65","44,84"
2025-09-10,13:58:18.245252,"0,000","0,000","0,959","42,65","44,84"
2025-09-10,13:58:18.245311,"0,000","0,000","0,970","42,65","44,84"
2025-09-10,13:58:18.274665,"0,000","0,000","1,002","42,65","44,84"
2025-09-10,13:58:18.274803,"0,000","0,000","0,953","42,65","44,84"
2025-09-10,13:58:18.274863,"0,000","0,000","0,941","42,65","44,84"
2025-09-10,13:58:18.305074,"0,000","0,000","0,965","42,65","44,84"
2025-09-10,13:58:18.305219,"0,000","0,000","1,023","42,65","44,84"
2025-09-10,13:58:18.305279,"0,000","0,000","0,990","42,65","44,84"
2025-09-10,13:58:18.337095,"0,000","0,000","0,971","42,65","44,84"
2025-09-10,13:58:18.337236,"0,000","0,000","0,976","42,65","44,84"
2025-09-10,13:58:18.337295,"0,000","0,000","1,034","42,65","44,84"
2025-09-10,13:58:18.337350,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:18.366644,"0,000","0,000","0,964","42,65","44,84"
2025-09-10,13:58:18.366780,"0,000","0,000","0,963","42,65","44,84"
2025-09-10,13:58:18.396027,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:18.396140,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:18.396170,"0,000","0,000","0,955","42,65","44,84"
2025-09-10,13:58:18.426461,"0,000","0,000","0,969","42,65","44,84"
2025-09-10,13:58:18.426612,"0,000","0,000","1,021","42,65","44,84"
2025-09-10,13:58:18.426670,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:18.456976,"0,000","0,000","0,961","42,65","44,84"
2025-09-10,13:58:18.457120,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:18.457180,"0,000","0,000","1,024","42,65","44,84"
2025-09-10,13:58:18.488380,"0,000","0,000","1,000","42,65","44,84"
2025-09-10,13:58:18.488519,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:18.488579,"0,000","0,000","0,957","42,65","44,84"
2025-09-10,13:58:18.488645,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:18.518037,"0,000","0,000","0,979","42,65","44,84"
2025-09-10,13:58:18.518178,"0,000","0,000","0,949","42,65","44,84"
2025-09-10,13:58:18.518239,"0,000","0,000","0,956","42,65","44,84"
2025-09-10,13:58:18.548011,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:18.548102,"0,000","0,000","0,980","42,65","44,84"
2025-09-10,13:58:18.548130,"0,000","0,000","0,959","42,65","44,84"
2025-09-10,13:58:18.578443,"0,000","0,000","0,948","42,65","44,84"
2025-09-10,13:58:18.578597,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:18.578656,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:18.608481,"0,000","0,000","0,988","42,65","44,84"
2025-09-10,13:58:18.608621,"0,000","0,000","0,993","42,65","44,84"
2025-09-10,13:58:18.608683,"0,000","0,000","1,040","42,65","44,84"
2025-09-10,13:58:18.640990,"0,000","0,000","1,013","42,65","44,84"
2025-09-10,13:58:18.641137,"0,000","0,000","0,974","42,65","44,84"
2025-09-10,13:58:18.641199,"0,000","0,000","0,950","42,65","44,84"
2025-09-10,13:58:18.670502,"0,000","0,000","1,009","42,65","44,84"
2025-09-10,13:58:18.670645,"0,000","0,000","1,015","42,65","44,84"
2025-09-10,13:58:18.670704,"0,000","0,000","0,986","42,65","44,84"
2025-09-10,13:58:18.700998,"0,000","0,000","0,972","42,65","44,84"
2025-09-10,13:58:18.701134,"0,000","0,000","1,011","42,65","44,84"
2025-09-10,13:58:18.701192,"0,000","0,000","0,985","42,65","44,84"
2025-09-10,13:58:18.730417,"0,000","0,000","0,928","42,65","44,84"
2025-09-10,13:58:18.730535,"0,000","0,000","0,935","42,65","44,84"
2025-09-10,13:58:18.730564,"0,000","0,000","0,974","42,65","44,84"
2025-09-10,13:58:18.759989,"0,000","0,000","0,992","42,65","44,84"
2025-09-10,13:58:18.760144,"0,000","0,000","0,926","42,65","44,84"
2025-09-10,13:58:18.760204,"0,000","0,000","0,929","42,65","44,84"
2025-09-10,13:58:18.792535,"0,000","0,000","0,967","42,65","44,84"
2025-09-10,13:58:18.792687,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:18.792746,"0,000","0,000","0,928","42,65","44,84"
2025-09-10,13:58:18.822238,"0,000","0,000","0,941","42,65","44,84"
2025-09-10,13:58:18.822377,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:18.822437,"0,000","0,000","1,014","42,65","44,84"
2025-09-10,13:58:18.852744,"0,000","0,000","0,947","42,65","44,84"
2025-09-10,13:58:18.852881,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:18.852940,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:18.884243,"0,000","0,000","1,025","42,65","44,84"
2025-09-10,13:58:18.884381,"0,000","0,000","0,953","42,65","44,84"
2025-09-10,13:58:18.884439,"0,000","0,000","0,962","42,65","44,84"
2025-09-10,13:58:18.914655,"0,000","0,000","0,982","42,65","44,84"
2025-09-10,13:58:18.914752,"0,000","0,000","1,024","42,65","44,84"
2025-09-10,13:58:18.914780,"0,000","0,000","0,955","42,65","44,84"
2025-09-10,13:58:18.944329,"0,000","0,000","0,962","42,65","44,84"
2025-09-10,13:58:18.944475,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:18.944536,"0,000","0,000","1,034","42,65","44,84"
2025-09-10,13:58:18.974869,"0,000","0,000","0,979","42,65","44,84"
2025-09-10,13:58:18.975015,"0,000","0,000","0,993","42,65","44,84"
2025-09-10,13:58:18.975076,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:19.004388,"0,000","0,000","1,052","42,65","44,84"
2025-09-10,13:58:19.004548,"0,000","0,000","1,011","42,65","44,84"
2025-09-10,13:58:19.004604,"0,000","0,000","0,993","42,65","44,84"
2025-09-10,13:58:19.036916,"0,000","0,000","0,989","42,65","44,84"
2025-09-10,13:58:19.037052,"0,000","0,000","1,026","42,65","44,84"
2025-09-10,13:58:19.037112,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:19.066332,"0,000","0,000","0,959","42,65","44,84"
2025-09-10,13:58:19.066426,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:19.066454,"0,000","0,000","1,015","42,65","44,84"
2025-09-10,13:58:19.096135,"0,000","0,000","0,990","42,65","44,84"
2025-09-10,13:58:19.096276,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:19.096339,"0,000","0,000","0,985","42,65","44,84"
2025-09-10,13:58:19.126615,"0,000","0,000","1,031","42,65","44,84"
2025-09-10,13:58:19.126750,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:19.126825,"0,000","0,000","0,972","42,65","44,84"
2025-09-10,13:58:19.157152,"0,000","0,000","0,967","42,65","44,84"
2025-09-10,13:58:19.157291,"0,000","0,000","1,014","42,65","44,84"
2025-09-10,13:58:19.157351,"0,000","0,000","0,971","42,65","44,84"
2025-09-10,13:58:19.157406,"0,000","0,000","0,954","42,65","44,84"
2025-09-10,13:58:19.188354,"0,000","0,000","0,964","42,65","44,84"
2025-09-10,13:58:19.188491,"0,000","0,000","1,022","42,65","44,84"
2025-09-10,13:58:19.188552,"0,000","0,000","0,995","42,65","44,84"
2025-09-10,13:58:19.218857,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:19.218990,"0,000","0,000","1,002","42,65","44,84"
2025-09-10,13:58:19.219045,"0,000","0,000","1,038","42,65","44,84"
2025-09-10,13:58:19.248336,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:19.248472,"0,000","0,000","0,970","42,65","44,84"
2025-09-10,13:58:19.248532,"0,000","0,000","0,984","42,65","44,84"
2025-09-10,13:58:19.278881,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:19.279007,"0,000","0,000","0,996","42,65","44,84"
2025-09-10,13:58:19.279036,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:19.308372,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:19.308519,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:19.308579,"0,000","0,000","1,011","42,65","44,84"
2025-09-10,13:58:19.340893,"0,000","0,000","0,986","42,65","44,84"
2025-09-10,13:58:19.341028,"0,000","0,000","0,974","42,65","44,84"
2025-09-10,13:58:19.341086,"0,000","0,000","1,010","42,65","44,84"
2025-09-10,13:58:19.370388,"0,000","0,000","1,002","42,65","44,84"
2025-09-10,13:58:19.370528,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:19.370587,"0,000","0,000","0,980","42,65","44,84"
2025-09-10,13:58:19.400876,"0,000","0,000","1,019","42,65","44,84"
2025-09-10,13:58:19.401007,"0,000","0,000","1,012","42,65","44,84"
2025-09-10,13:58:19.401064,"0,000","0,000","0,981","42,65","44,84"
2025-09-10,13:58:19.429423,"0,000","0,000","0,990","42,65","44,84"
2025-09-10,13:58:19.429581,"0,000","0,000","1,023","42,65","44,84"
2025-09-10,13:58:19.429641,"0,000","0,000","1,030","42,65","44,84"
2025-09-10,13:58:19.460968,"0,000","0,000","0,999","42,65","44,84"
2025-09-10,13:58:19.461138,"0,000","0,000","0,967","42,65","44,84"
2025-09-10,13:58:19.461201,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:19.492079,"0,000","0,000","0,993","42,65","44,84"
2025-09-10,13:58:19.492211,"0,000","0,000","0,970","42,65","44,84"
2025-09-10,13:58:19.492267,"0,000","0,000","0,962","42,65","44,84"
2025-09-10,13:58:19.522241,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:19.522384,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:19.522447,"0,000","0,000","0,962","42,65","44,84"
2025-09-10,13:58:19.552751,"0,000","0,000","0,943","42,65","44,84"
2025-09-10,13:58:19.552889,"0,000","0,000","0,995","42,65","44,84"
2025-09-10,13:58:19.552948,"0,000","0,000","1,006","42,65","44,84"
2025-09-10,13:58:19.584243,"0,000","0,000","0,940","42,65","44,84"
2025-09-10,13:58:19.584381,"0,000","0,000","0,952","42,65","44,84"
2025-09-10,13:58:19.584439,"0,000","0,000","0,979","42,65","44,84"
2025-09-10,13:58:19.614650,"0,000","0,000","1,016","42,65","44,84"
2025-09-10,13:58:19.614740,"0,000","0,000","0,964","42,65","44,84"
2025-09-10,13:58:19.614768,"0,000","0,000","0,988","42,65","44,84"
2025-09-10,13:58:19.645088,"0,000","0,000","0,995","42,65","44,84"
2025-09-10,13:58:19.645245,"0,000","0,000","1,033","42,65","44,84"
2025-09-10,13:58:19.645308,"0,000","0,000","0,958","42,65","44,84"
2025-09-10,13:58:19.674672,"0,000","0,000","0,960","42,65","44,84"
2025-09-10,13:58:19.674813,"0,000","0,000","0,972","42,65","44,84"
2025-09-10,13:58:19.674873,"0,000","0,000","1,027","42,65","44,84"
2025-09-10,13:58:19.705045,"0,000","0,000","0,964","42,65","44,84"
2025-09-10,13:58:19.705180,"0,000","0,000","0,974","42,65","44,84"
2025-09-10,13:58:19.705240,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:19.736554,"0,000","0,000","1,027","42,65","44,84"
2025-09-10,13:58:19.736702,"0,000","0,000","0,991","42,65","44,84"
2025-09-10,13:58:19.736763,"0,000","0,000","1,002","42,65","44,84"
2025-09-10,13:58:19.767071,"0,000","0,000","1,049","42,65","44,84"
2025-09-10,13:58:19.767212,"0,000","0,000","1,082","42,65","44,84"
2025-09-10,13:58:19.767272,"0,000","0,000","1,031","42,65","44,84"
2025-09-10,13:58:19.767328,"0,000","0,000","1,014","42,65","44,84"
2025-09-10,13:58:19.796102,"0,000","0,000","1,007","42,65","44,84"
2025-09-10,13:58:19.796261,"0,000","0,000","1,061","42,65","44,84"
2025-09-10,13:58:19.827091,"0,000","0,000","1,012","42,65","44,84"
2025-09-10,13:58:19.827234,"0,000","0,000","0,985","42,65","44,84"
2025-09-10,13:58:19.827294,"0,000","0,000","1,005","42,65","44,84"
2025-09-10,13:58:19.827348,"0,000","0,000","1,037","42,65","44,84"
2025-09-10,13:58:19.856697,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:19.856850,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:19.888937,"0,000","0,000","1,020","42,65","44,84"
2025-09-10,13:58:19.889080,"0,000","0,000","1,053","42,65","44,84"
2025-09-10,13:58:19.889141,"0,000","0,000","1,012","42,65","44,84"
2025-09-10,13:58:19.889197,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:19.918492,"0,000","0,000","0,984","42,65","44,84"
2025-09-10,13:58:19.918622,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:19.918678,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:19.948978,"0,000","0,000","1,001","42,65","44,84"
2025-09-10,13:58:19.949119,"0,000","0,000","0,996","42,65","44,84"
2025-09-10,13:58:19.949181,"0,000","0,000","1,047","42,65","44,84"
2025-09-10,13:58:19.978490,"0,000","0,000","0,983","42,65","44,84"
2025-09-10,13:58:19.978635,"0,000","0,000","0,986","42,65","44,84"
2025-09-10,13:58:19.978697,"0,000","0,000","0,978","42,65","44,84"
2025-09-10,13:58:20.008845,"0,000","0,000","1,040","42,65","44,84"
2025-09-10,13:58:20.008983,"0,000","0,000","0,975","42,65","44,84"
2025-09-10,13:58:20.009044,"0,000","0,000","0,977","42,65","44,84"
2025-09-10,13:58:20.040265,"0,000","0,000","0,996","42,65","44,84"
2025-09-10,13:58:20.040409,"0,000","0,000","1,055","42,65","44,84"
2025-09-10,13:58:20.040470,"0,000","0,000","1,031","42,65","44,84"
2025-09-10,13:58:20.070783,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:20.070934,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:20.070994,"0,000","0,000","1,054","42,65","44,84"
2025-09-10,13:58:20.099885,"0,000","0,000","1,031","42,65","44,84"
2025-09-10,13:58:20.100025,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:20.100085,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:20.129354,"0,000","0,000","1,041","42,65","44,84"
2025-09-10,13:58:20.129460,"0,000","0,000","1,038","42,65","44,84"
2025-09-10,13:58:20.129490,"0,000","0,000","1,003","42,65","44,84"
2025-09-10,13:58:20.160789,"0,000","0,000","1,013","42,65","44,84"
2025-09-10,13:58:20.160932,"0,000","0,000","1,058","42,65","44,84"
2025-09-10,13:58:20.160994,"0,000","0,000","1,060","42,65","44,84"
2025-09-10,13:58:20.192193,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:20.192338,"0,000","0,000","1,009","42,65","44,84"
2025-09-10,13:58:20.192400,"0,000","0,000","1,051","42,65","44,84"
2025-09-10,13:58:20.222235,"0,000","0,000","1,055","42,65","44,84"
2025-09-10,13:58:20.222409,"0,000","0,000","1,019","42,65","44,84"
2025-09-10,13:58:20.222471,"0,000","0,000","1,031","42,65","44,84"
2025-09-10,13:58:20.252779,"0,000","0,000","1,056","42,65","44,84"
2025-09-10,13:58:20.252917,"0,000","0,000","1,036","42,65","44,84"
2025-09-10,13:58:20.252977,"0,000","0,000","1,015","42,65","44,84"
2025-09-10,13:58:20.284279,"0,000","0,000","0,985","42,65","44,84"
2025-09-10,13:58:20.284417,"0,000","0,000","1,052","42,65","44,84"
2025-09-10,13:58:20.284476,"0,000","0,000","1,039","42,65","44,84"
2025-09-10,13:58:20.314003,"0,000","0,000","1,008","42,65","44,84"
2025-09-10,13:58:20.314099,"0,000","0,000","0,995","42,65","44,84"
2025-09-10,13:58:20.314127,"0,000","0,000","1,017","42,65","44,84"
2025-09-10,13:58:20.344424,"0,000","0,000","1,029","42,65","44,84"
2025-09-10,13:58:20.344570,"0,000","0,000","0,980","42,65","44,84"
2025-09-10,13:58:20.344628,"0,000","0,000","0,977","42,65","44,84"
2025-09-10,13:58:20.374869,"0,000","0,000","1,039","42,65","44,84"
2025-09-10,13:58:20.374961,"0,000","0,000","1,046","42,65","44,84"
2025-09-10,13:58:20.374992,"0,000","0,000","1,004","42,65","44,84"
2025-09-10,13:58:20.404302,"0,000","0,000","1,008","42,65","44,84"
2025-09-10,13:58:20.404462,"0,000","0,000","1,036","42,65","44,84"
2025-09-10,13:58:20.404520,"0,000","0,000","1,038","42,65","44,84"
2025-09-10,13:58:20.436830,"0,000","0,000","0,994","42,65","44,84"
2025-09-10,13:58:20.436968,"0,000","0,000","1,000","42,65","44,84"
2025-09-10,13:58:20.437027,"0,000","0,000","1,014","42,65","44,84"
2025-09-10,13:58:20.466324,"0,000","0,000","1,060","42,65","44,84"
2025-09-10,13:58:20.466458,"0,000","0,000","1,012","42,65","44,84"
2025-09-10,13:58:20.466518,"0,000","0,000","1,022","42,65","44,84"
2025-09-10,13:58:20.496006,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:20.496113,"0,000","0,000","1,076","42,65","44,84"
2025-09-10,13:58:20.496142,"0,000","0,000","1,017","42,65","44,84"
2025-09-10,13:58:20.526428,"0,000","0,000","1,024","42,65","44,84"
2025-09-10,13:58:20.526569,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:20.526630,"0,000","0,000","1,064","42,65","44,84"
2025-09-10,13:58:20.556945,"0,000","0,000","1,021","42,65","44,84"
2025-09-10,13:58:20.557083,"0,000","0,000","1,035","42,65","44,84"
2025-09-10,13:58:20.557144,"0,000","0,000","1,054","42,65","44,84"
2025-09-10,13:58:20.588319,"0,000","0,000","1,091","42,65","44,84"
2025-09-10,13:58:20.588417,"0,000","0,000","1,055","42,65","44,84"
2025-09-10,13:58:20.588449,"0,000","0,000","1,062","42,65","44,84"
2025-09-10,13:58:20.588476,"0,000","0,000","1,065","42,65","44,84"
2025-09-10,13:58:20.618759,"0,000","0,000","1,112","42,65","44,84"
2025-09-10,13:58:20.618899,"0,000","0,000","1,060","42,65","44,84"
2025-09-10,13:58:20.618958,"0,000","0,000","1,039","42,65","44,84"
2025-09-10,13:58:20.648249,"0,000","0,000","1,042","42,65","44,84"
2025-09-10,13:58:20.648384,"0,000","0,000","1,071","42,65","44,84"
2025-09-10,13:58:20.648444,"0,000","0,000","1,018","42,65","44,84"
2025-09-10,13:58:20.678417,"0,000","0,000","1,020","42,65","44,84"
2025-09-10,13:58:20.678567,"0,000","0,000","1,023","42,65","44,84"
2025-09-10,13:58:20.678628,"0,000","0,000","1,089","42,65","44,84"
2025-09-10,13:58:20.708940,"0,000","0,000","1,033","42,65","44,84"
2025-09-10,13:58:20.709087,"0,000","0,000","1,035","42,65","44,84"
2025-09-10,13:58:20.709152,"0,000","0,000","1,032","42,65","44,84"
2025-09-10,13:58:20.740472,"0,000","0,000","1,097","42,65","44,84"
2025-09-10,13:58:20.740610,"0,000","0,000","1,054","42,65","44,84"
2025-09-10,13:58:20.740672,"0,000","0,000","1,041","42,65","44,84"
2025-09-10,13:58:20.770998,"0,000","0,000","1,047","42,65","44,84"
2025-09-10,13:58:20.771149,"0,000","0,000","1,091","42,65","44,84"
2025-09-10,13:58:20.771210,"0,000","0,000","1,036","42,65","44,84"
2025-09-10,13:58:20.800505,"0,000","0,000","1,022","42,65","44,84"
2025-09-10,13:58:20.800644,"0,000","0,000","1,038","42,65","44,84"
2025-09-10,13:58:20.800703,"0,000","0,000","1,088","42,65","44,84"
2025-09-10,13:58:20.830847,"0,000","0,000","1,040","42,65","44,84"
2025-09-10,13:58:20.830934,"0,000","0,000","1,016","42,65","44,84"
2025-09-10,13:58:20.830962,"0,000","0,000","1,038","42,65","44,84"
2025-09-10,13:58:20.860287,"0,000","0,000","1,076","42,65","44,84"
2025-09-10,13:58:20.860454,"0,000","0,000","1,069","42,65","44,84"
2025-09-10,13:58:20.860515,"0,000","0,000","1,019","42,65","44,84"
2025-09-10,13:58:20.892873,"0,000","0,000","1,048","42,65","44,84"
2025-09-10,13:58:20.893015,"0,000","0,000","1,083","42,65","44,84"
2025-09-10,13:58:20.893075,"0,000","0,000","1,082","42,65","44,84"
2025-09-10,13:58:20.922201,"0,000","0,000","1,040","42,65","44,84"
2025-09-10,13:58:20.922337,"0,000","0,000","1,060","42,65","44,84"
2025-09-10,13:58:20.922414,"0,000","0,000","1,097","42,64","44,74"
2025-09-10,13:58:20.952719,"0,000","0,000","1,087","42,64","44,74"
2025-09-10,13:58:20.952856,"0,000","0,000","1,054","42,64","44,74"
2025-09-10,13:58:20.952915,"0,000","0,000","1,052","42,64","44,74"
