Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,13:31:45.832957,"0,000","0,000","0,958","25,12","69,46"
2025-09-10,13:31:45.833045,"0,000","0,000","1,026","25,12","69,46"
2025-09-10,13:31:45.833076,"0,000","0,000","1,023","25,12","69,46"
2025-09-10,13:31:45.864868,"0,000","0,000","1,003","25,12","69,46"
2025-09-10,13:31:45.864961,"0,000","0,000","0,976","25,12","69,46"
2025-09-10,13:31:45.864993,"0,000","0,000","1,038","25,12","69,46"
2025-09-10,13:31:45.895204,"0,000","0,000","1,036","25,12","69,46"
2025-09-10,13:31:45.895296,"0,000","0,000","0,999","25,12","69,46"
2025-09-10,13:31:45.895327,"0,000","0,000","0,966","25,12","69,46"
2025-09-10,13:31:45.924595,"0,000","0,000","1,028","25,12","69,46"
2025-09-10,13:31:45.924686,"0,000","0,000","1,062","25,12","69,46"
2025-09-10,13:31:45.924736,"0,000","0,000","1,036","25,12","69,46"
2025-09-10,13:31:45.954180,"0,000","0,000","1,024","25,12","69,46"
2025-09-10,13:31:45.954262,"0,000","0,000","1,074","25,12","69,46"
2025-09-10,13:31:45.954290,"0,000","0,000","1,071","25,12","69,46"
2025-09-10,13:31:45.984493,"0,000","0,000","1,036","25,12","69,46"
2025-09-10,13:31:45.984562,"0,000","0,000","1,009","25,12","69,46"
2025-09-10,13:31:45.984590,"0,000","0,000","1,080","25,12","69,46"
2025-09-10,13:31:46.015957,"0,000","0,000","1,077","25,12","69,46"
2025-09-10,13:31:46.016047,"0,000","0,000","1,055","25,12","69,46"
2025-09-10,13:31:46.016075,"0,000","0,000","1,027","25,12","69,46"
2025-09-10,13:31:46.016100,"0,000","0,000","1,078","25,12","69,46"
2025-09-10,13:31:46.047376,"0,000","0,000","1,092","25,12","69,46"
2025-09-10,13:31:46.047509,"0,000","0,000","1,054","25,12","69,46"
2025-09-10,13:31:46.047572,"0,000","0,000","1,039","25,12","69,46"
2025-09-10,13:31:46.076569,"0,000","0,000","1,072","25,12","69,46"
2025-09-10,13:31:46.076704,"0,000","0,000","1,048","25,12","69,46"
2025-09-10,13:31:46.076768,"0,000","0,000","1,008","25,12","69,46"
2025-09-10,13:31:46.109061,"0,000","0,000","1,027","25,12","69,46"
2025-09-10,13:31:46.109198,"0,000","0,000","1,052","25,12","69,46"
2025-09-10,13:31:46.109256,"0,000","0,000","1,082","25,12","69,46"
2025-09-10,13:31:46.138434,"0,000","0,000","1,029","25,12","69,46"
2025-09-10,13:31:46.138508,"0,000","0,000","1,008","25,12","69,46"
2025-09-10,13:31:46.138533,"0,000","0,000","1,024","25,12","69,46"
2025-09-10,13:31:46.168762,"0,000","0,000","1,051","25,12","69,46"
2025-09-10,13:31:46.168876,"0,000","0,000","1,023","25,12","69,46"
2025-09-10,13:31:46.168929,"0,000","0,000","1,014","25,12","69,46"
2025-09-10,13:31:46.199207,"0,000","0,000","1,029","25,12","69,46"
2025-09-10,13:31:46.199380,"0,000","0,000","1,051","25,12","69,46"
2025-09-10,13:31:46.199445,"0,000","0,000","1,019","25,12","69,46"
2025-09-10,13:31:46.228712,"0,000","0,000","0,993","25,12","69,46"
2025-09-10,13:31:46.228830,"0,000","0,000","0,999","25,12","69,46"
2025-09-10,13:31:46.228872,"0,000","0,000","1,069","25,12","69,46"
2025-09-10,13:31:46.261141,"0,000","0,000","1,030","25,12","69,46"
2025-09-10,13:31:46.261267,"0,000","0,000","1,018","25,12","69,46"
2025-09-10,13:31:46.261323,"0,000","0,000","1,016","25,12","69,46"
2025-09-10,13:31:46.290628,"0,000","0,000","1,078","25,12","69,46"
2025-09-10,13:31:46.290764,"0,000","0,000","1,031","25,12","69,46"
2025-09-10,13:31:46.290824,"0,000","0,000","1,035","25,12","69,46"
2025-09-10,13:31:46.321060,"0,000","0,000","1,038","25,12","69,46"
2025-09-10,13:31:46.321191,"0,000","0,000","1,091","25,12","69,46"
2025-09-10,13:31:46.321249,"0,000","0,000","1,051","25,12","69,46"
2025-09-10,13:31:46.350495,"0,000","0,000","1,001","25,12","69,46"
2025-09-10,13:31:46.350600,"0,000","0,000","1,025","25,12","69,46"
2025-09-10,13:31:46.350657,"0,000","0,000","1,091","25,12","69,46"
2025-09-10,13:31:46.380927,"0,000","0,000","1,080","25,12","69,46"
2025-09-10,13:31:46.381049,"0,000","0,000","1,040","25,12","69,46"
2025-09-10,13:31:46.381106,"0,000","0,000","1,034","25,12","69,46"
2025-09-10,13:31:46.413400,"0,000","0,000","1,096","25,12","69,46"
2025-09-10,13:31:46.413509,"0,000","0,000","1,043","25,12","69,46"
2025-09-10,13:31:46.413562,"0,000","0,000","1,023","25,12","69,46"
2025-09-10,13:31:46.442812,"0,000","0,000","1,028","25,12","69,46"
2025-09-10,13:31:46.442921,"0,000","0,000","1,079","25,12","69,46"
2025-09-10,13:31:46.442965,"0,000","0,000","1,047","25,12","69,46"
2025-09-10,13:31:46.472572,"0,000","0,000","1,013","25,12","69,46"
2025-09-10,13:31:46.472670,"0,000","0,000","1,043","25,12","69,46"
2025-09-10,13:31:46.472700,"0,000","0,000","1,098","25,12","69,46"
2025-09-10,13:31:46.502853,"0,000","0,000","1,056","25,12","69,46"
2025-09-10,13:31:46.502990,"0,000","0,000","1,007","25,12","69,46"
2025-09-10,13:31:46.503049,"0,000","0,000","1,004","25,12","69,46"
2025-09-10,13:31:46.532526,"0,000","0,000","1,034","25,12","69,46"
2025-09-10,13:31:46.532706,"0,000","0,000","1,002","25,12","69,46"
2025-09-10,13:31:46.532766,"0,000","0,000","0,996","25,12","69,46"
2025-09-10,13:31:46.564284,"0,000","0,000","1,006","25,12","69,46"
2025-09-10,13:31:46.564432,"0,000","0,000","1,009","25,12","69,46"
2025-09-10,13:31:46.564491,"0,000","0,000","1,005","25,12","69,46"
2025-09-10,13:31:46.594793,"0,000","0,000","0,963","25,12","69,46"
2025-09-10,13:31:46.594933,"0,000","0,000","0,965","25,12","69,46"
2025-09-10,13:31:46.594992,"0,000","0,000","1,006","25,12","69,46"
2025-09-10,13:31:46.625293,"0,000","0,000","0,996","25,12","69,46"
2025-09-10,13:31:46.625433,"0,000","0,000","0,974","25,12","69,46"
2025-09-10,13:31:46.625491,"0,000","0,000","0,955","25,12","69,46"
2025-09-10,13:31:46.654720,"0,000","0,000","0,998","25,12","69,46"
2025-09-10,13:31:46.654812,"0,000","0,000","1,034","25,12","69,46"
2025-09-10,13:31:46.654840,"0,000","0,000","0,987","25,12","69,46"
2025-09-10,13:31:46.685125,"0,000","0,000","0,976","25,12","69,46"
2025-09-10,13:31:46.685227,"0,000","0,000","1,014","25,12","69,46"
2025-09-10,13:31:46.685285,"0,000","0,000","1,011","25,12","69,46"
2025-09-10,13:31:46.716505,"0,000","0,000","0,991","25,12","69,46"
2025-09-10,13:31:46.716583,"0,000","0,000","0,953","25,12","69,46"
2025-09-10,13:31:46.716610,"0,000","0,000","1,013","25,12","69,46"
2025-09-10,13:31:46.716636,"0,000","0,000","1,017","25,12","69,46"
2025-09-10,13:31:46.746894,"0,000","0,000","0,989","25,12","69,46"
2025-09-10,13:31:46.746997,"0,000","0,000","0,944","25,12","69,46"
2025-09-10,13:31:46.747032,"0,000","0,000","1,024","25,12","69,46"
2025-09-10,13:31:46.776798,"0,000","0,000","1,017","25,12","69,46"
2025-09-10,13:31:46.776921,"0,000","0,000","1,009","25,12","69,46"
2025-09-10,13:31:46.776981,"0,000","0,000","0,966","25,12","69,46"
2025-09-10,13:31:46.809572,"0,000","0,000","1,019","25,12","69,46"
2025-09-10,13:31:46.809715,"0,000","0,000","1,027","25,12","69,46"
2025-09-10,13:31:46.809772,"0,000","0,000","0,996","25,12","69,46"
2025-09-10,13:31:46.839104,"0,000","0,000","0,971","25,12","69,46"
2025-09-10,13:31:46.839259,"0,000","0,000","1,032","25,12","69,46"
2025-09-10,13:31:46.839318,"0,000","0,000","1,042","25,12","69,46"
2025-09-10,13:31:46.868635,"0,000","0,000","1,001","25,12","69,46"
2025-09-10,13:31:46.868762,"0,000","0,000","0,964","25,12","69,46"
2025-09-10,13:31:46.868824,"0,000","0,000","1,015","25,12","69,46"
2025-09-10,13:31:46.898614,"0,000","0,000","1,051","25,12","69,46"
2025-09-10,13:31:46.898707,"0,000","0,000","1,020","25,12","69,46"
2025-09-10,13:31:46.898736,"0,000","0,000","1,014","25,12","69,46"
2025-09-10,13:31:46.929042,"0,000","0,000","1,050","25,12","69,46"
2025-09-10,13:31:46.929177,"0,000","0,000","1,062","25,12","69,46"
2025-09-10,13:31:46.929238,"0,000","0,000","1,014","25,12","69,46"
2025-09-10,13:31:46.960502,"0,000","0,000","0,983","25,12","69,46"
2025-09-10,13:31:46.960616,"0,000","0,000","1,022","25,12","69,46"
2025-09-10,13:31:46.960661,"0,000","0,000","1,010","25,12","69,46"
2025-09-10,13:31:46.990295,"0,000","0,000","0,972","25,12","69,46"
2025-09-10,13:31:46.990436,"0,000","0,000","0,941","25,12","69,46"
2025-09-10,13:31:46.990496,"0,000","0,000","0,991","25,12","69,46"
2025-09-10,13:31:47.020752,"0,000","0,000","1,005","25,12","69,46"
2025-09-10,13:31:47.020847,"0,000","0,000","0,987","25,12","69,46"
2025-09-10,13:31:47.020876,"0,000","0,000","0,966","25,12","69,46"
2025-09-10,13:31:47.050499,"0,000","0,000","0,961","25,12","69,46"
2025-09-10,13:31:47.050634,"0,000","0,000","0,985","25,12","69,46"
2025-09-10,13:31:47.050694,"0,000","0,000","0,963","25,12","69,46"
2025-09-10,13:31:47.080956,"0,000","0,000","0,959","25,12","69,46"
2025-09-10,13:31:47.081099,"0,000","0,000","0,969","25,12","69,46"
2025-09-10,13:31:47.081159,"0,000","0,000","1,007","25,12","69,46"
2025-09-10,13:31:47.112483,"0,000","0,000","0,969","25,12","69,46"
2025-09-10,13:31:47.112625,"0,000","0,000","0,968","25,12","69,46"
2025-09-10,13:31:47.112684,"0,000","0,000","0,980","25,12","69,46"
2025-09-10,13:31:47.143024,"0,000","0,000","1,032","25,12","69,46"
2025-09-10,13:31:47.143164,"0,000","0,000","0,972","25,12","69,46"
2025-09-10,13:31:47.143251,"0,000","0,000","0,956","25,12","69,46"
2025-09-10,13:31:47.172505,"0,000","0,000","0,970","25,12","69,46"
2025-09-10,13:31:47.172597,"0,000","0,000","1,035","25,12","69,46"
2025-09-10,13:31:47.172626,"0,000","0,000","1,002","25,12","69,46"
2025-09-10,13:31:47.202899,"0,000","0,000","0,984","25,12","69,46"
2025-09-10,13:31:47.203037,"0,000","0,000","0,985","25,12","69,46"
2025-09-10,13:31:47.203097,"0,000","0,000","1,021","25,12","69,46"
2025-09-10,13:31:47.233416,"0,000","0,000","1,004","25,12","69,46"
2025-09-10,13:31:47.233550,"0,000","0,000","0,978","25,12","69,46"
2025-09-10,13:31:47.233610,"0,000","0,000","1,000","25,12","69,46"
2025-09-10,13:31:47.264251,"0,000","0,000","1,049","25,12","69,46"
2025-09-10,13:31:47.264386,"0,000","0,000","1,002","25,12","69,46"
2025-09-10,13:31:47.264445,"0,000","0,000","0,980","25,12","69,46"
2025-09-10,13:31:47.295129,"0,000","0,000","1,000","25,12","69,46"
2025-09-10,13:31:47.295281,"0,000","0,000","1,058","25,12","69,46"
2025-09-10,13:31:47.295344,"0,000","0,000","1,000","25,12","69,46"
2025-09-10,13:31:47.324645,"0,000","0,000","0,964","25,12","69,46"
2025-09-10,13:31:47.324786,"0,000","0,000","0,993","25,12","69,46"
2025-09-10,13:31:47.324848,"0,000","0,000","1,026","25,12","69,46"
2025-09-10,13:31:47.355157,"0,000","0,000","1,016","25,12","69,46"
2025-09-10,13:31:47.355293,"0,000","0,000","0,987","25,12","69,46"
2025-09-10,13:31:47.355352,"0,000","0,000","0,988","25,12","69,46"
2025-09-10,13:31:47.384668,"0,000","0,000","0,999","25,12","69,46"
2025-09-10,13:31:47.385015,"0,000","0,000","1,003","25,12","69,46"
2025-09-10,13:31:47.385087,"0,000","0,000","0,972","25,12","69,46"
2025-09-10,13:31:47.417047,"0,000","0,000","0,978","25,12","69,46"
2025-09-10,13:31:47.417136,"0,000","0,000","0,991","25,12","69,46"
2025-09-10,13:31:47.417164,"0,000","0,000","0,973","25,12","69,46"
2025-09-10,13:31:47.417191,"0,000","0,000","0,943","25,12","69,46"
2025-09-10,13:31:47.446526,"0,000","0,000","0,958","25,12","69,46"
2025-09-10,13:31:47.446678,"0,000","0,000","0,996","25,12","69,46"
2025-09-10,13:31:47.446739,"0,000","0,000","0,976","25,12","69,46"
2025-09-10,13:31:47.477039,"0,000","0,000","0,923","25,12","69,46"
2025-09-10,13:31:47.477175,"0,000","0,000","0,928","25,12","69,46"
2025-09-10,13:31:47.477236,"0,000","0,000","0,990","25,12","69,46"
2025-09-10,13:31:47.508407,"0,000","0,000","0,978","25,12","69,46"
2025-09-10,13:31:47.508565,"0,000","0,000","0,945","25,12","69,46"
2025-09-10,13:31:47.508626,"0,000","0,000","0,939","25,12","69,46"
2025-09-10,13:31:47.538849,"0,000","0,000","0,985","25,12","69,46"
2025-09-10,13:31:47.538941,"0,000","0,000","1,012","25,12","69,46"
2025-09-10,13:31:47.538969,"0,000","0,000","0,992","25,12","69,46"
2025-09-10,13:31:47.569222,"0,000","0,000","0,959","25,12","69,46"
2025-09-10,13:31:47.569364,"0,000","0,000","0,999","25,12","69,46"
2025-09-10,13:31:47.569426,"0,000","0,000","0,999","25,12","69,46"
2025-09-10,13:31:47.598750,"0,000","0,000","0,981","25,12","69,46"
2025-09-10,13:31:47.598914,"0,000","0,000","0,977","25,12","69,46"
2025-09-10,13:31:47.598973,"0,000","0,000","1,023","25,12","69,46"
2025-09-10,13:31:47.628874,"0,000","0,000","1,019","25,12","69,46"
2025-09-10,13:31:47.629017,"0,000","0,000","0,991","25,12","69,46"
2025-09-10,13:31:47.629078,"0,000","0,000","0,950","25,12","69,46"
2025-09-10,13:31:47.661389,"0,000","0,000","1,020","25,12","69,46"
2025-09-10,13:31:47.661528,"0,000","0,000","1,034","25,12","69,46"
2025-09-10,13:31:47.661588,"0,000","0,000","1,007","25,12","69,46"
2025-09-10,13:31:47.690291,"0,000","0,000","0,958","25,12","69,46"
2025-09-10,13:31:47.690436,"0,000","0,000","1,039","25,12","69,46"
2025-09-10,13:31:47.690496,"0,000","0,000","1,057","25,12","69,46"
2025-09-10,13:31:47.720739,"0,000","0,000","1,036","25,12","69,46"
2025-09-10,13:31:47.720833,"0,000","0,000","1,017","25,12","69,46"
2025-09-10,13:31:47.720861,"0,000","0,000","1,021","25,12","69,46"
2025-09-10,13:31:47.751167,"0,000","0,000","1,055","25,12","69,46"
2025-09-10,13:31:47.751309,"0,000","0,000","1,010","25,12","69,46"
2025-09-10,13:31:47.751370,"0,000","0,000","1,046","25,12","69,46"
