Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,10:49:25.236702,"0,000","0,000","1,007","25,92","20,49"
2025-09-10,10:49:25.236756,"0,000","0,000","0,988","25,92","20,49"
2025-09-10,10:49:25.265470,"0,000","0,000","0,963","25,92","20,49"
2025-09-10,10:49:25.265615,"0,000","0,000","0,972","25,92","20,49"
2025-09-10,10:49:25.265672,"0,000","0,000","1,012","25,92","20,49"
2025-09-10,10:49:25.297973,"0,000","0,000","0,995","25,92","20,49"
2025-09-10,10:49:25.298114,"0,000","0,000","0,980","25,92","20,49"
2025-09-10,10:49:25.298176,"0,000","0,000","0,964","25,92","20,49"
2025-09-10,10:49:25.328456,"0,000","0,000","0,985","25,92","20,49"
2025-09-10,10:49:25.328576,"0,000","0,000","0,994","25,92","20,49"
2025-09-10,10:49:25.328632,"0,000","0,000","0,947","25,92","20,49"
2025-09-10,10:49:25.357896,"0,000","0,000","0,933","25,92","20,49"
2025-09-10,10:49:25.358020,"0,000","0,000","0,964","25,92","20,49"
2025-09-10,10:49:25.358077,"0,000","0,000","1,001","25,92","20,49"
2025-09-10,10:49:25.387912,"0,000","0,000","0,961","25,92","20,49"
2025-09-10,10:49:25.388068,"0,000","0,000","0,934","25,92","20,49"
2025-09-10,10:49:25.388131,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:25.418094,"0,000","0,000","0,952","25,92","20,49"
2025-09-10,10:49:25.418232,"0,000","0,000","0,956","25,92","20,49"
2025-09-10,10:49:25.418288,"0,000","0,000","0,925","25,92","20,49"
2025-09-10,10:49:25.449863,"0,000","0,000","1,004","25,92","20,49"
2025-09-10,10:49:25.449999,"0,000","0,000","1,007","25,92","20,49"
2025-09-10,10:49:25.450060,"0,000","0,000","0,970","25,92","20,49"
2025-09-10,10:49:25.479807,"0,000","0,000","0,938","25,92","20,49"
2025-09-10,10:49:25.479924,"0,000","0,000","0,993","25,92","20,49"
2025-09-10,10:49:25.479981,"0,000","0,000","0,998","25,92","20,49"
2025-09-10,10:49:25.509731,"0,000","0,000","0,993","25,92","20,49"
2025-09-10,10:49:25.509805,"0,000","0,000","0,960","25,92","20,49"
2025-09-10,10:49:25.509833,"0,000","0,000","1,040","25,92","20,49"
2025-09-10,10:49:25.539782,"0,000","0,000","1,035","25,92","20,49"
2025-09-10,10:49:25.539870,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:25.539899,"0,000","0,000","0,966","25,92","20,49"
2025-09-10,10:49:25.569603,"0,000","0,000","1,046","25,92","20,49"
2025-09-10,10:49:25.569751,"0,000","0,000","1,053","25,92","20,49"
2025-09-10,10:49:25.569814,"0,000","0,000","1,001","25,92","20,49"
2025-09-10,10:49:25.601272,"0,000","0,000","0,969","25,92","20,49"
2025-09-10,10:49:25.601418,"0,000","0,000","1,034","25,92","20,49"
2025-09-10,10:49:25.601478,"0,000","0,000","1,033","25,92","20,49"
2025-09-10,10:49:25.601534,"0,000","0,000","1,008","25,92","20,49"
2025-09-10,10:49:25.631825,"0,000","0,000","0,980","25,92","20,49"
2025-09-10,10:49:25.631960,"0,000","0,000","1,033","25,92","20,49"
2025-09-10,10:49:25.632019,"0,000","0,000","1,024","25,92","20,49"
2025-09-10,10:49:25.660970,"0,000","0,000","1,001","25,92","20,49"
2025-09-10,10:49:25.661109,"0,000","0,000","0,968","25,92","20,49"
2025-09-10,10:49:25.661170,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:25.693682,"0,000","0,000","0,981","25,92","20,49"
2025-09-10,10:49:25.693797,"0,000","0,000","0,973","25,92","20,49"
2025-09-10,10:49:25.693841,"0,000","0,000","0,986","25,92","20,49"
2025-09-10,10:49:25.724055,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:25.724155,"0,000","0,000","1,016","25,92","20,49"
2025-09-10,10:49:25.724190,"0,000","0,000","0,999","25,92","20,49"
2025-09-10,10:49:25.754481,"0,000","0,000","0,974","25,92","20,49"
2025-09-10,10:49:25.754650,"0,000","0,000","0,987","25,92","20,49"
2025-09-10,10:49:25.754711,"0,000","0,000","0,985","25,92","20,49"
2025-09-10,10:49:25.783264,"0,000","0,000","1,003","25,92","20,49"
2025-09-10,10:49:25.783381,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:25.783424,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:25.814669,"0,000","0,000","1,039","25,92","20,49"
2025-09-10,10:49:25.814779,"0,000","0,000","1,030","25,92","20,49"
2025-09-10,10:49:25.814815,"0,000","0,000","0,986","25,92","20,49"
2025-09-10,10:49:25.846051,"0,000","0,000","0,977","25,92","20,49"
2025-09-10,10:49:25.846154,"0,000","0,000","1,045","25,92","20,49"
2025-09-10,10:49:25.846189,"0,000","0,000","1,020","25,92","20,49"
2025-09-10,10:49:25.876374,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:25.876472,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:25.876501,"0,000","0,000","1,082","25,92","20,49"
2025-09-10,10:49:25.906420,"0,000","0,000","1,059","25,92","20,49"
2025-09-10,10:49:25.906557,"0,000","0,000","1,014","25,92","20,49"
2025-09-10,10:49:25.906616,"0,000","0,000","1,038","25,92","20,49"
2025-09-10,10:49:25.935839,"0,000","0,000","1,069","25,92","20,49"
2025-09-10,10:49:25.935940,"0,000","0,000","1,031","25,92","20,49"
2025-09-10,10:49:25.935968,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:25.966036,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:25.966151,"0,000","0,000","1,041","25,92","20,49"
2025-09-10,10:49:25.966186,"0,000","0,000","1,030","25,92","20,49"
2025-09-10,10:49:25.998415,"0,000","0,000","1,000","25,92","20,49"
2025-09-10,10:49:25.998517,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:25.998552,"0,000","0,000","1,047","25,92","20,49"
2025-09-10,10:49:26.027234,"0,000","0,000","1,036","25,92","20,49"
2025-09-10,10:49:26.027328,"0,000","0,000","0,986","25,92","20,49"
2025-09-10,10:49:26.027357,"0,000","0,000","0,987","25,92","20,49"
2025-09-10,10:49:26.057666,"0,000","0,000","1,020","25,92","20,49"
2025-09-10,10:49:26.057775,"0,000","0,000","1,008","25,92","20,49"
2025-09-10,10:49:26.057809,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:26.088042,"0,000","0,000","0,980","25,92","20,49"
2025-09-10,10:49:26.088204,"0,000","0,000","1,014","25,92","20,49"
2025-09-10,10:49:26.088256,"0,000","0,000","0,999","25,92","20,49"
2025-09-10,10:49:26.117968,"0,000","0,000","0,968","25,92","20,49"
2025-09-10,10:49:26.118119,"0,000","0,000","0,964","25,92","20,49"
2025-09-10,10:49:26.118228,"0,000","0,000","0,995","25,92","20,49"
2025-09-10,10:49:26.150560,"0,000","0,000","1,021","25,92","20,49"
2025-09-10,10:49:26.150704,"0,000","0,000","0,982","25,92","20,49"
2025-09-10,10:49:26.150765,"0,000","0,000","0,991","25,92","20,49"
2025-09-10,10:49:26.150821,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:26.180128,"0,000","0,000","1,037","25,92","20,49"
2025-09-10,10:49:26.180285,"0,000","0,000","1,014","25,92","20,49"
2025-09-10,10:49:26.210507,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:26.210600,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:26.210629,"0,000","0,000","1,052","25,92","20,49"
2025-09-10,10:49:26.210654,"0,000","0,000","1,019","25,92","20,49"
2025-09-10,10:49:26.258817,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:26.258869,"0,000","0,000","1,052","25,92","20,49"
2025-09-10,10:49:26.258882,"0,000","0,000","1,065","25,92","20,49"
2025-09-10,10:49:26.258901,"0,000","0,000","1,046","25,92","20,49"
2025-09-10,10:49:26.269834,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:26.301281,"0,000","0,000","1,077","25,92","20,49"
2025-09-10,10:49:26.301330,"0,000","0,000","1,078","25,92","20,49"
2025-09-10,10:49:26.301342,"0,000","0,000","1,037","25,92","20,49"
2025-09-10,10:49:26.301353,"0,000","0,000","0,995","25,92","20,49"
2025-09-10,10:49:26.332574,"0,000","0,000","1,054","25,92","20,49"
2025-09-10,10:49:26.332674,"0,000","0,000","1,067","25,92","20,49"
2025-09-10,10:49:26.332708,"0,000","0,000","1,019","25,92","20,49"
2025-09-10,10:49:26.361813,"0,000","0,000","0,976","25,92","20,49"
2025-09-10,10:49:26.361909,"0,000","0,000","1,044","25,92","20,49"
2025-09-10,10:49:26.361938,"0,000","0,000","1,053","25,92","20,49"
2025-09-10,10:49:26.394154,"0,000","0,000","1,027","25,92","20,49"
2025-09-10,10:49:26.394291,"0,000","0,000","0,987","25,92","20,49"
2025-09-10,10:49:26.394350,"0,000","0,000","1,068","25,92","20,49"
2025-09-10,10:49:26.424091,"0,000","0,000","1,072","25,92","20,49"
2025-09-10,10:49:26.424181,"0,000","0,000","1,057","25,92","20,49"
2025-09-10,10:49:26.424210,"0,000","0,000","0,995","25,92","20,49"
2025-09-10,10:49:26.454521,"0,000","0,000","1,030","25,92","20,49"
2025-09-10,10:49:26.454676,"0,000","0,000","1,036","25,92","20,49"
2025-09-10,10:49:26.454737,"0,000","0,000","1,053","25,92","20,49"
2025-09-10,10:49:26.483284,"0,000","0,000","0,999","25,92","20,49"
2025-09-10,10:49:26.483374,"0,000","0,000","1,038","25,92","20,49"
2025-09-10,10:49:26.483467,"0,000","0,000","1,058","25,92","20,49"
2025-09-10,10:49:26.514796,"0,000","0,000","1,027","25,92","20,49"
2025-09-10,10:49:26.514936,"0,000","0,000","1,033","25,92","20,49"
2025-09-10,10:49:26.514995,"0,000","0,000","1,059","25,92","20,49"
2025-09-10,10:49:26.545827,"0,000","0,000","1,084","25,92","20,49"
2025-09-10,10:49:26.545971,"0,000","0,000","1,055","25,92","20,49"
2025-09-10,10:49:26.546031,"0,000","0,000","1,054","25,92","20,49"
2025-09-10,10:49:26.576326,"0,000","0,000","1,079","25,92","20,49"
2025-09-10,10:49:26.576467,"0,000","0,000","1,098","25,92","20,49"
2025-09-10,10:49:26.576528,"0,000","0,000","1,076","25,92","20,49"
2025-09-10,10:49:26.604868,"0,000","0,000","1,048","25,92","20,49"
2025-09-10,10:49:26.605022,"0,000","0,000","1,061","25,92","20,49"
2025-09-10,10:49:26.605083,"0,000","0,000","1,089","25,92","20,49"
2025-09-10,10:49:26.636389,"0,000","0,000","1,065","25,92","20,49"
2025-09-10,10:49:26.636538,"0,000","0,000","1,051","25,92","20,49"
2025-09-10,10:49:26.636600,"0,000","0,000","1,050","25,92","20,49"
2025-09-10,10:49:26.665901,"0,000","0,000","1,097","25,92","20,49"
2025-09-10,10:49:26.666040,"0,000","0,000","1,064","25,92","20,49"
2025-09-10,10:49:26.666100,"0,000","0,000","1,051","25,92","20,49"
2025-09-10,10:49:26.697340,"0,000","0,000","1,044","25,92","20,49"
2025-09-10,10:49:26.697452,"0,000","0,000","1,091","25,92","20,49"
2025-09-10,10:49:26.697487,"0,000","0,000","1,040","25,92","20,49"
2025-09-10,10:49:26.728678,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:26.728806,"0,000","0,000","1,027","25,92","20,49"
2025-09-10,10:49:26.728842,"0,000","0,000","1,065","25,92","20,49"
2025-09-10,10:49:26.757670,"0,000","0,000","1,028","25,92","20,49"
2025-09-10,10:49:26.757785,"0,000","0,000","1,022","25,92","20,49"
2025-09-10,10:49:26.757843,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:26.788073,"0,000","0,000","1,036","25,92","20,49"
2025-09-10,10:49:26.788168,"0,000","0,000","1,015","25,92","20,49"
2025-09-10,10:49:26.788197,"0,000","0,000","0,984","25,92","20,49"
2025-09-10,10:49:26.818039,"0,000","0,000","0,987","25,92","20,49"
2025-09-10,10:49:26.818137,"0,000","0,000","1,017","25,92","20,49"
2025-09-10,10:49:26.818166,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:26.849863,"0,000","0,000","0,966","25,92","20,49"
2025-09-10,10:49:26.849968,"0,000","0,000","0,998","25,92","20,49"
2025-09-10,10:49:26.850001,"0,000","0,000","1,024","25,92","20,49"
2025-09-10,10:49:26.880208,"0,000","0,000","1,035","25,92","20,49"
2025-09-10,10:49:26.880310,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:26.880338,"0,000","0,000","1,024","25,92","20,49"
2025-09-10,10:49:26.910546,"0,000","0,000","1,016","25,92","20,49"
2025-09-10,10:49:26.910645,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:26.910678,"0,000","0,000","1,010","25,92","20,49"
2025-09-10,10:49:26.910709,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:26.939669,"0,000","0,000","1,049","25,92","20,49"
2025-09-10,10:49:26.939769,"0,000","0,000","1,053","25,92","20,49"
2025-09-10,10:49:26.970054,"0,000","0,000","1,025","25,92","20,49"
2025-09-10,10:49:26.970181,"0,000","0,000","1,024","25,92","20,49"
2025-09-10,10:49:26.970226,"0,000","0,000","1,037","25,92","20,49"
2025-09-10,10:49:27.002588,"0,000","0,000","1,033","25,92","20,49"
2025-09-10,10:49:27.002739,"0,000","0,000","1,020","25,92","20,49"
2025-09-10,10:49:27.002798,"0,000","0,000","1,002","25,92","20,49"
2025-09-10,10:49:27.002853,"0,000","0,000","1,010","25,92","20,49"
2025-09-10,10:49:27.031555,"0,000","0,000","1,013","25,92","20,49"
2025-09-10,10:49:27.031699,"0,000","0,000","1,013","25,92","20,49"
2025-09-10,10:49:27.031762,"0,000","0,000","0,970","25,92","20,49"
2025-09-10,10:49:27.061987,"0,000","0,000","1,035","25,92","20,49"
2025-09-10,10:49:27.062082,"0,000","0,000","1,008","25,92","20,49"
2025-09-10,10:49:27.062111,"0,000","0,000","0,988","25,92","20,49"
2025-09-10,10:49:27.094386,"0,000","0,000","0,948","25,92","20,49"
2025-09-10,10:49:27.094525,"0,000","0,000","1,002","25,92","20,49"
2025-09-10,10:49:27.094586,"0,000","0,000","1,019","25,92","20,49"
2025-09-10,10:49:27.123812,"0,000","0,000","1,003","25,92","20,49"
2025-09-10,10:49:27.123915,"0,000","0,000","0,963","25,92","20,49"
2025-09-10,10:49:27.123943,"0,000","0,000","1,013","25,92","20,49"
2025-09-10,10:49:27.153383,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:27.153532,"0,000","0,000","1,001","25,92","20,49"
2025-09-10,10:49:27.153630,"0,000","0,000","0,938","25,92","20,49"
2025-09-10,10:49:27.183924,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:27.184061,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:27.184108,"0,000","0,000","0,998","25,92","20,49"
2025-09-10,10:49:27.214412,"0,000","0,000","0,962","25,92","20,49"
2025-09-10,10:49:27.214556,"0,000","0,000","1,019","25,92","20,49"
2025-09-10,10:49:27.214615,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:27.245914,"0,000","0,000","1,002","25,92","20,49"
2025-09-10,10:49:27.246058,"0,000","0,000","0,951","25,92","20,49"
2025-09-10,10:49:27.246120,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:27.276417,"0,000","0,000","1,012","25,92","20,49"
2025-09-10,10:49:27.276557,"0,000","0,000","1,015","25,92","20,49"
2025-09-10,10:49:27.276618,"0,000","0,000","1,007","25,92","20,49"
2025-09-10,10:49:27.305831,"0,000","0,000","1,027","25,92","20,49"
2025-09-10,10:49:27.305930,"0,000","0,000","1,059","25,92","20,49"
2025-09-10,10:49:27.305959,"0,000","0,000","1,037","25,92","20,49"
2025-09-10,10:49:27.335347,"0,000","0,000","1,012","25,92","20,49"
2025-09-10,10:49:27.335472,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:27.335518,"0,000","0,000","1,042","25,92","20,49"
2025-09-10,10:49:27.364939,"0,000","0,000","1,015","25,92","20,49"
2025-09-10,10:49:27.365040,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:27.365069,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:27.398310,"0,000","0,000","1,043","25,92","20,49"
2025-09-10,10:49:27.398422,"0,000","0,000","1,009","25,92","20,49"
2025-09-10,10:49:27.398457,"0,000","0,000","1,002","25,92","20,49"
2025-09-10,10:49:27.428228,"0,000","0,000","1,004","25,92","20,49"
2025-09-10,10:49:27.428363,"0,000","0,000","1,021","25,92","20,49"
2025-09-10,10:49:27.428422,"0,000","0,000","0,996","25,92","20,49"
2025-09-10,10:49:27.457666,"0,000","0,000","0,970","25,92","20,49"
2025-09-10,10:49:27.457753,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:27.457780,"0,000","0,000","1,027","25,92","20,49"
2025-09-10,10:49:27.488515,"0,000","0,000","1,002","25,92","20,49"
2025-09-10,10:49:27.488651,"0,000","0,000","0,958","25,92","20,49"
2025-09-10,10:49:27.488711,"0,000","0,000","0,953","25,92","20,49"
2025-09-10,10:49:27.518003,"0,000","0,000","1,015","25,92","20,49"
2025-09-10,10:49:27.518127,"0,000","0,000","0,977","25,92","20,49"
2025-09-10,10:49:27.518188,"0,000","0,000","0,955","25,92","20,49"
2025-09-10,10:49:27.549864,"0,000","0,000","0,955","25,92","20,49"
2025-09-10,10:49:27.550004,"0,000","0,000","1,038","25,92","20,49"
2025-09-10,10:49:27.550065,"0,000","0,000","0,975","25,92","20,49"
2025-09-10,10:49:27.579820,"0,000","0,000","0,955","25,92","20,49"
2025-09-10,10:49:27.579940,"0,000","0,000","0,988","25,92","20,49"
2025-09-10,10:49:27.579995,"0,000","0,000","1,042","25,92","20,49"
2025-09-10,10:49:27.609276,"0,000","0,000","1,007","25,92","20,49"
2025-09-10,10:49:27.609430,"0,000","0,000","0,966","25,92","20,49"
2025-09-10,10:49:27.609491,"0,000","0,000","0,991","25,92","20,49"
2025-09-10,10:49:27.639763,"0,000","0,000","1,029","25,92","20,49"
2025-09-10,10:49:27.639849,"0,000","0,000","1,004","25,92","20,49"
2025-09-10,10:49:27.639878,"0,000","0,000","0,961","25,92","20,49"
2025-09-10,10:49:27.669872,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:27.670015,"0,000","0,000","1,040","25,92","20,49"
2025-09-10,10:49:27.670073,"0,000","0,000","0,997","25,92","20,49"
2025-09-10,10:49:27.701405,"0,000","0,000","0,975","25,92","20,49"
2025-09-10,10:49:27.701535,"0,000","0,000","0,987","25,92","20,49"
2025-09-10,10:49:27.701591,"0,000","0,000","1,013","25,92","20,49"
2025-09-10,10:49:27.701644,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:27.731942,"0,000","0,000","0,975","25,92","20,49"
2025-09-10,10:49:27.732073,"0,000","0,000","1,006","25,92","20,49"
2025-09-10,10:49:27.732130,"0,000","0,000","1,003","25,92","20,49"
2025-09-10,10:49:27.762411,"0,000","0,000","0,984","25,92","20,49"
2025-09-10,10:49:27.762539,"0,000","0,000","0,963","25,92","20,49"
2025-09-10,10:49:27.762595,"0,000","0,000","0,962","25,92","20,49"
2025-09-10,10:49:27.793798,"0,000","0,000","0,976","25,92","20,49"
2025-09-10,10:49:27.793884,"0,000","0,000","0,992","25,92","20,49"
2025-09-10,10:49:27.793910,"0,000","0,000","0,947","25,92","20,49"
2025-09-10,10:49:27.824185,"0,000","0,000","0,962","25,92","20,49"
2025-09-10,10:49:27.824318,"0,000","0,000","0,958","25,92","20,49"
2025-09-10,10:49:27.824378,"0,000","0,000","0,978","25,92","20,49"
2025-09-10,10:49:27.854684,"0,000","0,000","0,944","25,92","20,49"
2025-09-10,10:49:27.854806,"0,000","0,000","0,929","25,92","20,49"
2025-09-10,10:49:27.854864,"0,000","0,000","0,974","25,92","20,49"
2025-09-10,10:49:27.883768,"0,000","0,000","0,949","25,92","20,49"
2025-09-10,10:49:27.883885,"0,000","0,000","0,927","25,92","20,49"
2025-09-10,10:49:27.883943,"0,000","0,000","0,915","25,92","20,49"
2025-09-10,10:49:27.913255,"0,000","0,000","0,978","25,92","20,49"
2025-09-10,10:49:27.913385,"0,000","0,000","0,985","25,92","20,49"
2025-09-10,10:49:27.913443,"0,000","0,000","0,944","25,92","20,49"
2025-09-10,10:49:27.946722,"0,000","0,000","0,935","25,92","20,49"
2025-09-10,10:49:27.946825,"0,000","0,000","1,018","25,92","20,49"
2025-09-10,10:49:27.946880,"0,000","0,000","1,015","25,92","20,49"
