Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,14:08:33.095761,"0,000","0,000","1,065","42,63","44,60"
2025-09-10,14:08:33.095900,"0,000","0,000","1,088","42,63","44,60"
2025-09-10,14:08:33.095960,"0,000","0,000","1,052","42,63","44,60"
2025-09-10,14:08:33.127276,"0,000","0,000","1,088","42,63","44,60"
2025-09-10,14:08:33.127417,"0,000","0,000","1,058","42,63","44,60"
2025-09-10,14:08:33.127477,"0,000","0,000","1,137","42,63","44,60"
2025-09-10,14:08:33.157377,"0,000","0,000","1,065","42,63","44,60"
2025-09-10,14:08:33.157473,"0,000","0,000","1,056","42,63","44,60"
2025-09-10,14:08:33.157502,"0,000","0,000","1,047","42,63","44,60"
2025-09-10,14:08:33.187791,"0,000","0,000","1,094","42,63","44,60"
2025-09-10,14:08:33.187929,"0,000","0,000","1,019","42,63","44,60"
2025-09-10,14:08:33.187989,"0,000","0,000","1,016","42,63","44,60"
2025-09-10,14:08:33.217310,"0,000","0,000","1,033","42,63","44,60"
2025-09-10,14:08:33.217558,"0,000","0,000","1,088","42,63","44,60"
2025-09-10,14:08:33.217621,"0,000","0,000","1,041","42,63","44,60"
2025-09-10,14:08:33.246960,"0,000","0,000","1,050","42,63","44,60"
2025-09-10,14:08:33.247098,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:33.247158,"0,000","0,000","1,130","42,63","44,60"
2025-09-10,14:08:33.279452,"0,000","0,000","1,063","42,63","44,60"
2025-09-10,14:08:33.279586,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:33.279645,"0,000","0,000","1,064","42,63","44,60"
2025-09-10,14:08:33.309455,"0,000","0,000","1,105","42,63","44,60"
2025-09-10,14:08:33.309597,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:33.309657,"0,000","0,000","1,034","42,63","44,60"
2025-09-10,14:08:33.338593,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:33.338731,"0,000","0,000","1,083","42,63","44,60"
2025-09-10,14:08:33.338792,"0,000","0,000","1,036","42,63","44,60"
2025-09-10,14:08:33.369067,"0,000","0,000","1,025","42,63","44,60"
2025-09-10,14:08:33.369184,"0,000","0,000","1,045","42,63","44,60"
2025-09-10,14:08:33.369241,"0,000","0,000","1,102","42,63","44,60"
2025-09-10,14:08:33.399082,"0,000","0,000","1,068","42,63","44,60"
2025-09-10,14:08:33.399192,"0,000","0,000","1,068","42,63","44,60"
2025-09-10,14:08:33.399253,"0,000","0,000","1,064","42,63","44,60"
2025-09-10,14:08:33.431507,"0,000","0,000","1,117","42,63","44,60"
2025-09-10,14:08:33.431594,"0,000","0,000","1,094","42,63","44,60"
2025-09-10,14:08:33.431623,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:33.460080,"0,000","0,000","1,046","42,63","44,60"
2025-09-10,14:08:33.460179,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:33.460208,"0,000","0,000","1,056","42,63","44,60"
2025-09-10,14:08:33.491416,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:33.491499,"0,000","0,000","1,039","42,63","44,60"
2025-09-10,14:08:33.491531,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:33.521451,"0,000","0,000","1,043","42,63","44,60"
2025-09-10,14:08:33.521565,"0,000","0,000","1,002","42,63","44,60"
2025-09-10,14:08:33.521600,"0,000","0,000","0,981","42,63","44,60"
2025-09-10,14:08:33.550935,"0,000","0,000","1,032","42,63","44,60"
2025-09-10,14:08:33.551068,"0,000","0,000","1,009","42,63","44,60"
2025-09-10,14:08:33.551129,"0,000","0,000","1,004","42,63","44,60"
2025-09-10,14:08:33.582785,"0,000","0,000","0,982","42,63","44,60"
2025-09-10,14:08:33.582916,"0,000","0,000","1,059","42,63","44,60"
2025-09-10,14:08:33.582979,"0,000","0,000","1,053","42,63","44,60"
2025-09-10,14:08:33.613276,"0,000","0,000","0,994","42,63","44,60"
2025-09-10,14:08:33.613424,"0,000","0,000","0,983","42,63","44,60"
2025-09-10,14:08:33.613486,"0,000","0,000","1,024","42,63","44,60"
2025-09-10,14:08:33.643784,"0,000","0,000","1,014","42,63","44,60"
2025-09-10,14:08:33.643967,"0,000","0,000","0,962","42,63","44,60"
2025-09-10,14:08:33.644026,"0,000","0,000","0,978","42,63","44,60"
2025-09-10,14:08:33.675313,"0,000","0,000","1,027","42,63","44,60"
2025-09-10,14:08:33.675442,"0,000","0,000","1,039","42,63","44,60"
2025-09-10,14:08:33.675498,"0,000","0,000","1,022","42,63","44,60"
2025-09-10,14:08:33.675553,"0,000","0,000","1,011","42,63","44,60"
2025-09-10,14:08:33.704840,"0,000","0,000","1,070","42,63","44,60"
2025-09-10,14:08:33.704976,"0,000","0,000","1,073","42,63","44,60"
2025-09-10,14:08:33.705045,"0,000","0,000","1,047","42,63","44,60"
2025-09-10,14:08:33.735373,"0,000","0,000","1,041","42,63","44,60"
2025-09-10,14:08:33.735505,"0,000","0,000","1,075","42,63","44,60"
2025-09-10,14:08:33.735566,"0,000","0,000","1,069","42,63","44,60"
2025-09-10,14:08:33.764736,"0,000","0,000","1,008","42,63","44,60"
2025-09-10,14:08:33.764879,"0,000","0,000","1,036","42,63","44,60"
2025-09-10,14:08:33.764940,"0,000","0,000","1,039","42,63","44,60"
2025-09-10,14:08:33.795226,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:33.795376,"0,000","0,000","1,013","42,63","44,60"
2025-09-10,14:08:33.795436,"0,000","0,000","1,015","42,63","44,60"
2025-09-10,14:08:33.827319,"0,000","0,000","1,039","42,63","44,60"
2025-09-10,14:08:33.827451,"0,000","0,000","1,072","42,63","44,60"
2025-09-10,14:08:33.827507,"0,000","0,000","1,022","42,63","44,60"
2025-09-10,14:08:33.857819,"0,000","0,000","1,050","42,63","44,60"
2025-09-10,14:08:33.857963,"0,000","0,000","1,071","42,63","44,60"
2025-09-10,14:08:33.858025,"0,000","0,000","1,087","42,63","44,60"
2025-09-10,14:08:33.887317,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:33.887455,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:33.887514,"0,000","0,000","1,054","42,63","44,60"
2025-09-10,14:08:33.917830,"0,000","0,000","1,123","42,63","44,60"
2025-09-10,14:08:33.917972,"0,000","0,000","1,074","42,63","44,60"
2025-09-10,14:08:33.918031,"0,000","0,000","1,066","42,63","44,60"
2025-09-10,14:08:33.946894,"0,000","0,000","1,037","42,63","44,60"
2025-09-10,14:08:33.947036,"0,000","0,000","1,112","42,63","44,60"
2025-09-10,14:08:33.947092,"0,000","0,000","1,036","42,63","44,60"
2025-09-10,14:08:33.979402,"0,000","0,000","1,032","42,63","44,60"
2025-09-10,14:08:33.979535,"0,000","0,000","1,037","42,63","44,60"
2025-09-10,14:08:33.979594,"0,000","0,000","1,108","42,63","44,60"
2025-09-10,14:08:34.008806,"0,000","0,000","1,060","42,63","44,60"
2025-09-10,14:08:34.008899,"0,000","0,000","1,046","42,63","44,60"
2025-09-10,14:08:34.008927,"0,000","0,000","1,037","42,63","44,60"
2025-09-10,14:08:34.038589,"0,000","0,000","1,083","42,63","44,60"
2025-09-10,14:08:34.038729,"0,000","0,000","1,051","42,63","44,60"
2025-09-10,14:08:34.038791,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:34.069115,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:34.069272,"0,000","0,000","1,078","42,63","44,60"
2025-09-10,14:08:34.069332,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:34.099640,"0,000","0,000","1,027","42,63","44,60"
2025-09-10,14:08:34.099784,"0,000","0,000","1,059","42,63","44,60"
2025-09-10,14:08:34.099843,"0,000","0,000","1,108","42,63","44,60"
2025-09-10,14:08:34.130229,"0,000","0,000","1,087","42,63","44,60"
2025-09-10,14:08:34.130374,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:34.130431,"0,000","0,000","1,072","42,63","44,60"
2025-09-10,14:08:34.161752,"0,000","0,000","1,103","42,63","44,60"
2025-09-10,14:08:34.161896,"0,000","0,000","1,090","42,63","44,60"
2025-09-10,14:08:34.161956,"0,000","0,000","1,060","42,63","44,60"
2025-09-10,14:08:34.191264,"0,000","0,000","1,035","42,63","44,60"
2025-09-10,14:08:34.191408,"0,000","0,000","1,045","42,63","44,60"
2025-09-10,14:08:34.191471,"0,000","0,000","1,055","42,63","44,60"
2025-09-10,14:08:34.221762,"0,000","0,000","1,026","42,63","44,60"
2025-09-10,14:08:34.221893,"0,000","0,000","1,029","42,63","44,60"
2025-09-10,14:08:34.221954,"0,000","0,000","1,074","42,63","44,60"
2025-09-10,14:08:34.251340,"0,000","0,000","1,047","42,63","44,60"
2025-09-10,14:08:34.251477,"0,000","0,000","0,997","42,63","44,60"
2025-09-10,14:08:34.251534,"0,000","0,000","0,969","42,63","44,60"
2025-09-10,14:08:34.283865,"0,000","0,000","1,042","42,63","44,60"
2025-09-10,14:08:34.284009,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:34.284070,"0,000","0,000","1,024","42,63","44,60"
2025-09-10,14:08:34.313366,"0,000","0,000","1,032","42,63","44,60"
2025-09-10,14:08:34.313476,"0,000","0,000","1,045","42,63","44,60"
2025-09-10,14:08:34.313523,"0,000","0,000","1,052","42,63","44,60"
2025-09-10,14:08:34.343814,"0,000","0,000","1,002","42,63","44,60"
2025-09-10,14:08:34.343975,"0,000","0,000","0,996","42,63","44,60"
2025-09-10,14:08:34.344034,"0,000","0,000","1,061","42,63","44,60"
2025-09-10,14:08:34.375326,"0,000","0,000","1,062","42,63","44,60"
2025-09-10,14:08:34.375495,"0,000","0,000","1,035","42,63","44,60"
2025-09-10,14:08:34.375587,"0,000","0,000","1,020","42,63","44,60"
2025-09-10,14:08:34.375647,"0,000","0,000","1,047","42,63","44,60"
2025-09-10,14:08:34.404941,"0,000","0,000","1,041","42,63","44,60"
2025-09-10,14:08:34.405084,"0,000","0,000","0,983","42,63","44,60"
2025-09-10,14:08:34.405144,"0,000","0,000","0,993","42,63","44,60"
2025-09-10,14:08:34.434648,"0,000","0,000","1,030","42,63","44,60"
2025-09-10,14:08:34.434800,"0,000","0,000","1,053","42,63","44,60"
2025-09-10,14:08:34.434862,"0,000","0,000","0,992","42,63","44,60"
2025-09-10,14:08:34.464747,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:34.464898,"0,000","0,000","1,056","42,63","44,60"
2025-09-10,14:08:34.464961,"0,000","0,000","1,086","42,63","44,60"
2025-09-10,14:08:34.494461,"0,000","0,000","1,052","42,63","44,60"
2025-09-10,14:08:34.494603,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:34.494664,"0,000","0,000","1,074","42,63","44,60"
2025-09-10,14:08:34.526101,"0,000","0,000","1,093","42,63","44,60"
2025-09-10,14:08:34.526240,"0,000","0,000","1,051","42,63","44,60"
2025-09-10,14:08:34.526298,"0,000","0,000","1,054","42,63","44,60"
2025-09-10,14:08:34.557467,"0,000","0,000","1,053","42,63","44,60"
2025-09-10,14:08:34.557558,"0,000","0,000","1,092","42,63","44,60"
2025-09-10,14:08:34.557587,"0,000","0,000","1,012","42,63","44,60"
2025-09-10,14:08:34.586872,"0,000","0,000","1,037","42,63","44,60"
2025-09-10,14:08:34.587003,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:34.587060,"0,000","0,000","1,097","42,63","44,60"
2025-09-10,14:08:34.617388,"0,000","0,000","1,054","42,63","44,60"
2025-09-10,14:08:34.617533,"0,000","0,000","1,064","42,63","44,60"
2025-09-10,14:08:34.617594,"0,000","0,000","1,052","42,63","44,60"
2025-09-10,14:08:34.646913,"0,000","0,000","1,064","42,63","44,60"
2025-09-10,14:08:34.647054,"0,000","0,000","1,007","42,63","44,60"
2025-09-10,14:08:34.647130,"0,000","0,000","1,011","42,63","44,60"
2025-09-10,14:08:34.679426,"0,000","0,000","1,033","42,63","44,60"
2025-09-10,14:08:34.679570,"0,000","0,000","1,082","42,63","44,60"
2025-09-10,14:08:34.679628,"0,000","0,000","1,049","42,63","44,60"
2025-09-10,14:08:34.708842,"0,000","0,000","1,030","42,63","44,60"
2025-09-10,14:08:34.708935,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:34.708962,"0,000","0,000","1,082","42,63","44,60"
2025-09-10,14:08:34.738554,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:34.738677,"0,000","0,000","1,024","42,63","44,60"
2025-09-10,14:08:34.738732,"0,000","0,000","1,044","42,63","44,60"
2025-09-10,14:08:34.769126,"0,000","0,000","1,086","42,63","44,60"
2025-09-10,14:08:34.769330,"0,000","0,000","1,027","42,63","44,60"
2025-09-10,14:08:34.769405,"0,000","0,000","1,013","42,63","44,60"
2025-09-10,14:08:34.800371,"0,000","0,000","1,035","42,63","44,60"
2025-09-10,14:08:34.800492,"0,000","0,000","1,102","42,63","44,60"
2025-09-10,14:08:34.800537,"0,000","0,000","1,085","42,63","44,60"
2025-09-10,14:08:34.831400,"0,000","0,000","1,072","42,63","44,60"
2025-09-10,14:08:34.831554,"0,000","0,000","1,078","42,63","44,60"
2025-09-10,14:08:34.831657,"0,000","0,000","1,122","42,63","44,60"
2025-09-10,14:08:34.860384,"0,000","0,000","1,083","42,63","44,60"
2025-09-10,14:08:34.860517,"0,000","0,000","1,053","42,63","44,60"
2025-09-10,14:08:34.860574,"0,000","0,000","1,075","42,63","44,60"
2025-09-10,14:08:34.890793,"0,000","0,000","1,097","42,63","44,60"
2025-09-10,14:08:34.890886,"0,000","0,000","1,081","42,63","44,60"
2025-09-10,14:08:34.890915,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:34.921184,"0,000","0,000","1,027","42,63","44,60"
2025-09-10,14:08:34.921322,"0,000","0,000","1,081","42,63","44,60"
2025-09-10,14:08:34.921383,"0,000","0,000","1,079","42,63","44,60"
2025-09-10,14:08:34.951249,"0,000","0,000","1,049","42,63","44,60"
2025-09-10,14:08:34.951386,"0,000","0,000","1,025","42,63","44,60"
2025-09-10,14:08:34.951447,"0,000","0,000","1,056","42,63","44,60"
2025-09-10,14:08:34.983802,"0,000","0,000","1,036","42,63","44,60"
2025-09-10,14:08:34.983963,"0,000","0,000","0,986","42,63","44,60"
2025-09-10,14:08:34.984024,"0,000","0,000","1,012","42,63","44,60"
2025-09-10,14:08:35.013324,"0,000","0,000","1,068","42,63","44,60"
2025-09-10,14:08:35.013463,"0,000","0,000","1,072","42,63","44,60"
2025-09-10,14:08:35.013523,"0,000","0,000","1,028","42,63","44,60"
2025-09-10,14:08:35.043713,"0,000","0,000","1,016","42,63","44,60"
2025-09-10,14:08:35.043866,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:35.043926,"0,000","0,000","1,069","42,63","44,60"
2025-09-10,14:08:35.075222,"0,000","0,000","1,010","42,63","44,60"
2025-09-10,14:08:35.075359,"0,000","0,000","1,004","42,63","44,60"
2025-09-10,14:08:35.075420,"0,000","0,000","1,048","42,63","44,60"
2025-09-10,14:08:35.075476,"0,000","0,000","1,050","42,63","44,60"
2025-09-10,14:08:35.105244,"0,000","0,000","1,017","42,63","44,60"
2025-09-10,14:08:35.105383,"0,000","0,000","1,015","42,63","44,60"
2025-09-10,14:08:35.105445,"0,000","0,000","1,067","42,63","44,60"
2025-09-10,14:08:35.135761,"0,000","0,000","1,068","42,63","44,60"
2025-09-10,14:08:35.135933,"0,000","0,000","1,024","42,63","44,60"
2025-09-10,14:08:35.135994,"0,000","0,000","1,043","42,63","44,60"
2025-09-10,14:08:35.164718,"0,000","0,000","1,069","42,63","44,60"
2025-09-10,14:08:35.164865,"0,000","0,000","1,108","42,63","44,60"
2025-09-10,14:08:35.164929,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:35.195233,"0,000","0,000","1,065","42,63","44,60"
2025-09-10,14:08:35.195372,"0,000","0,000","1,101","42,63","44,60"
2025-09-10,14:08:35.195439,"0,000","0,000","1,107","42,63","44,60"
2025-09-10,14:08:35.226967,"0,000","0,000","1,048","42,63","44,60"
2025-09-10,14:08:35.227103,"0,000","0,000","1,049","42,63","44,60"
2025-09-10,14:08:35.227164,"0,000","0,000","1,049","42,63","44,60"
2025-09-10,14:08:35.256675,"0,000","0,000","1,083","42,63","44,60"
2025-09-10,14:08:35.256762,"0,000","0,000","1,040","42,63","44,60"
2025-09-10,14:08:35.256791,"0,000","0,000","1,024","42,63","44,60"
2025-09-10,14:08:35.287021,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:35.287123,"0,000","0,000","1,079","42,63","44,60"
2025-09-10,14:08:35.287152,"0,000","0,000","1,037","42,63","44,60"
2025-09-10,14:08:35.317214,"0,000","0,000","1,039","42,63","44,60"
2025-09-10,14:08:35.317293,"0,000","0,000","1,074","42,63","44,60"
2025-09-10,14:08:35.317322,"0,000","0,000","1,104","42,63","44,60"
2025-09-10,14:08:35.347454,"0,000","0,000","1,057","42,63","44,60"
2025-09-10,14:08:35.347549,"0,000","0,000","1,051","42,63","44,60"
2025-09-10,14:08:35.347578,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:35.378866,"0,000","0,000","1,095","42,63","44,60"
2025-09-10,14:08:35.379006,"0,000","0,000","1,043","42,63","44,60"
2025-09-10,14:08:35.379066,"0,000","0,000","1,036","42,63","44,60"
2025-09-10,14:08:35.409054,"0,000","0,000","1,038","42,63","44,60"
2025-09-10,14:08:35.409194,"0,000","0,000","1,085","42,63","44,60"
2025-09-10,14:08:35.409255,"0,000","0,000","1,025","42,63","44,60"
2025-09-10,14:08:35.438554,"0,000","0,000","1,027","42,63","44,60"
2025-09-10,14:08:35.438689,"0,000","0,000","1,034","42,63","44,60"
2025-09-10,14:08:35.438783,"0,000","0,000","1,112","42,63","44,60"
2025-09-10,14:08:35.469115,"0,000","0,000","1,066","42,63","44,60"
2025-09-10,14:08:35.469268,"0,000","0,000","1,055","42,63","44,60"
