Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,11:48:04.362150,"0,000","0,000","1,066","60,42","20,23"
2025-09-10,11:48:04.362230,"0,000","0,000","1,004","60,42","20,23"
2025-09-10,11:48:04.362257,"0,000","0,000","0,990","60,42","20,23"
2025-09-10,11:48:04.391730,"0,000","0,000","1,006","60,42","20,23"
2025-09-10,11:48:04.391820,"0,000","0,000","1,036","60,42","20,23"
2025-09-10,11:48:04.391849,"0,000","0,000","0,971","60,42","20,23"
2025-09-10,11:48:04.423085,"0,000","0,000","0,953","60,42","20,23"
2025-09-10,11:48:04.423170,"0,000","0,000","0,965","60,42","20,23"
2025-09-10,11:48:04.423199,"0,000","0,000","1,011","60,42","20,23"
2025-09-10,11:48:04.452981,"0,000","0,000","0,955","60,42","20,23"
2025-09-10,11:48:04.453064,"0,000","0,000","0,951","60,42","20,23"
2025-09-10,11:48:04.453093,"0,000","0,000","0,970","60,42","20,23"
2025-09-10,11:48:04.484265,"0,000","0,000","1,013","60,42","20,23"
2025-09-10,11:48:04.484365,"0,000","0,000","0,973","60,42","20,23"
2025-09-10,11:48:04.484405,"0,000","0,000","0,968","60,42","20,23"
2025-09-10,11:48:04.514651,"0,000","0,000","0,970","60,42","20,23"
2025-09-10,11:48:04.514745,"0,000","0,000","1,017","60,42","20,23"
2025-09-10,11:48:04.514773,"0,000","0,000","0,991","60,42","20,23"
2025-09-10,11:48:04.514799,"0,000","0,000","0,975","60,42","20,23"
2025-09-10,11:48:04.545030,"0,000","0,000","0,994","60,42","20,23"
2025-09-10,11:48:04.545117,"0,000","0,000","1,051","60,42","20,23"
2025-09-10,11:48:04.545145,"0,000","0,000","1,041","60,42","20,23"
2025-09-10,11:48:04.576402,"0,000","0,000","1,025","60,42","20,23"
2025-09-10,11:48:04.576486,"0,000","0,000","1,049","60,42","20,23"
2025-09-10,11:48:04.576515,"0,000","0,000","1,082","60,42","20,23"
2025-09-10,11:48:04.606780,"0,000","0,000","1,075","60,42","20,23"
2025-09-10,11:48:04.606872,"0,000","0,000","1,035","60,42","20,23"
2025-09-10,11:48:04.606901,"0,000","0,000","1,060","60,42","20,23"
2025-09-10,11:48:04.636133,"0,000","0,000","1,083","60,42","20,23"
2025-09-10,11:48:04.636283,"0,000","0,000","1,077","60,42","20,23"
2025-09-10,11:48:04.636324,"0,000","0,000","1,022","60,42","20,23"
2025-09-10,11:48:04.666571,"0,000","0,000","1,045","60,42","20,23"
2025-09-10,11:48:04.666678,"0,000","0,000","1,071","60,42","20,23"
2025-09-10,11:48:04.666709,"0,000","0,000","1,032","60,42","20,23"
2025-09-10,11:48:04.696943,"0,000","0,000","0,983","60,42","20,23"
2025-09-10,11:48:04.697034,"0,000","0,000","0,995","60,42","20,23"
2025-09-10,11:48:04.697066,"0,000","0,000","1,003","60,42","20,23"
2025-09-10,11:48:04.728278,"0,000","0,000","0,974","60,42","20,23"
2025-09-10,11:48:04.728373,"0,000","0,000","0,926","60,42","20,23"
2025-09-10,11:48:04.728406,"0,000","0,000","0,930","60,42","20,23"
2025-09-10,11:48:04.758660,"0,000","0,000","0,968","60,42","20,23"
2025-09-10,11:48:04.758751,"0,000","0,000","0,950","60,42","20,23"
2025-09-10,11:48:04.758782,"0,000","0,000","0,909","60,42","20,23"
2025-09-10,11:48:04.789012,"0,000","0,000","0,951","60,42","20,23"
2025-09-10,11:48:04.789102,"0,000","0,000","1,004","60,42","20,23"
2025-09-10,11:48:04.789133,"0,000","0,000","1,000","60,42","20,23"
2025-09-10,11:48:04.817563,"0,000","0,000","0,968","60,42","20,23"
2025-09-10,11:48:04.817662,"0,000","0,000","0,965","60,42","20,23"
2025-09-10,11:48:04.817694,"0,000","0,000","1,004","60,42","20,23"
2025-09-10,11:48:04.848059,"0,000","0,000","1,011","60,42","20,23"
2025-09-10,11:48:04.848152,"0,000","0,000","0,996","60,42","20,23"
2025-09-10,11:48:04.848184,"0,000","0,000","0,988","60,42","20,23"
2025-09-10,11:48:04.880413,"0,000","0,000","1,040","60,42","20,23"
2025-09-10,11:48:04.880549,"0,000","0,000","1,066","60,42","20,23"
2025-09-10,11:48:04.880591,"0,000","0,000","1,031","60,42","20,23"
2025-09-10,11:48:04.910804,"0,000","0,000","1,034","60,42","20,23"
2025-09-10,11:48:04.910895,"0,000","0,000","1,070","60,42","20,23"
2025-09-10,11:48:04.910926,"0,000","0,000","1,084","60,42","20,23"
2025-09-10,11:48:04.939209,"0,000","0,000","1,040","60,42","20,23"
2025-09-10,11:48:04.939494,"0,000","0,000","1,029","60,42","20,23"
2025-09-10,11:48:04.939707,"0,000","0,000","1,046","60,42","20,23"
2025-09-10,11:48:04.970270,"0,000","0,000","1,065","60,42","20,23"
2025-09-10,11:48:04.970413,"0,000","0,000","0,999","60,42","20,23"
2025-09-10,11:48:04.970448,"0,000","0,000","1,004","60,42","20,23"
2025-09-10,11:48:04.999974,"0,000","0,000","1,001","60,42","20,23"
2025-09-10,11:48:05.000078,"0,000","0,000","1,031","60,42","20,23"
2025-09-10,11:48:05.000111,"0,000","0,000","0,983","60,42","20,23"
2025-09-10,11:48:05.032112,"0,000","0,000","0,968","60,42","20,23"
2025-09-10,11:48:05.032214,"0,000","0,000","1,006","60,42","20,23"
2025-09-10,11:48:05.032250,"0,000","0,000","1,040","60,42","20,23"
2025-09-10,11:48:05.062104,"0,000","0,000","0,971","60,42","20,23"
2025-09-10,11:48:05.062196,"0,000","0,000","0,977","60,42","20,23"
2025-09-10,11:48:05.062228,"0,000","0,000","1,001","60,42","20,23"
2025-09-10,11:48:05.091554,"0,000","0,000","1,051","60,42","20,23"
2025-09-10,11:48:05.091653,"0,000","0,000","0,981","60,42","20,23"
2025-09-10,11:48:05.091692,"0,000","0,000","0,983","60,42","20,23"
2025-09-10,11:48:05.122111,"0,000","0,000","1,002","60,42","20,23"
2025-09-10,11:48:05.122203,"0,000","0,000","1,061","60,42","20,23"
2025-09-10,11:48:05.122236,"0,000","0,000","1,010","60,42","20,23"
2025-09-10,11:48:05.152107,"0,000","0,000","1,029","60,42","20,23"
2025-09-10,11:48:05.152201,"0,000","0,000","1,039","60,42","20,23"
2025-09-10,11:48:05.152236,"0,000","0,000","1,090","60,42","20,23"
2025-09-10,11:48:05.184261,"0,000","0,000","1,031","60,42","20,23"
2025-09-10,11:48:05.184409,"0,000","0,000","1,036","60,42","20,23"
2025-09-10,11:48:05.184441,"0,000","0,000","1,051","60,42","20,23"
2025-09-10,11:48:05.214710,"0,000","0,000","1,075","60,42","20,23"
2025-09-10,11:48:05.214796,"0,000","0,000","1,038","60,42","20,23"
2025-09-10,11:48:05.214825,"0,000","0,000","1,025","60,42","20,23"
2025-09-10,11:48:05.214851,"0,000","0,000","1,053","60,42","20,23"
2025-09-10,11:48:05.243523,"0,000","0,000","1,073","60,42","20,23"
2025-09-10,11:48:05.243605,"0,000","0,000","1,038","60,42","20,23"
2025-09-10,11:48:05.276830,"0,000","0,000","1,009","60,42","20,23"
2025-09-10,11:48:05.276914,"0,000","0,000","1,037","60,42","20,23"
2025-09-10,11:48:05.276947,"0,000","0,000","1,058","60,42","20,23"
2025-09-10,11:48:05.276973,"0,000","0,000","1,045","60,42","20,23"
2025-09-10,11:48:05.306201,"0,000","0,000","0,998","60,42","20,23"
2025-09-10,11:48:05.306287,"0,000","0,000","1,008","60,42","20,23"
2025-09-10,11:48:05.306315,"0,000","0,000","1,038","60,42","20,23"
2025-09-10,11:48:05.336520,"0,000","0,000","1,018","60,42","20,23"
2025-09-10,11:48:05.336601,"0,000","0,000","0,985","60,42","20,23"
2025-09-10,11:48:05.336629,"0,000","0,000","1,042","60,42","20,23"
2025-09-10,11:48:05.366904,"0,000","0,000","1,073","60,42","20,23"
2025-09-10,11:48:05.366989,"0,000","0,000","1,052","60,42","20,23"
2025-09-10,11:48:05.367018,"0,000","0,000","1,026","60,42","20,23"
2025-09-10,11:48:05.395485,"0,000","0,000","1,041","60,42","20,23"
2025-09-10,11:48:05.395567,"0,000","0,000","1,070","60,42","20,23"
2025-09-10,11:48:05.395596,"0,000","0,000","1,063","60,42","20,23"
2025-09-10,11:48:05.428022,"0,000","0,000","1,011","60,42","20,23"
2025-09-10,11:48:05.428096,"0,000","0,000","1,030","60,42","20,23"
2025-09-10,11:48:05.428124,"0,000","0,000","1,096","60,42","20,23"
2025-09-10,11:48:05.458371,"0,000","0,000","1,081","60,42","20,23"
2025-09-10,11:48:05.458463,"0,000","0,000","1,060","60,42","20,23"
2025-09-10,11:48:05.458492,"0,000","0,000","1,078","60,42","20,23"
2025-09-10,11:48:05.488729,"0,000","0,000","1,103","60,42","20,23"
2025-09-10,11:48:05.488823,"0,000","0,000","1,098","60,42","20,23"
2025-09-10,11:48:05.488851,"0,000","0,000","1,062","60,42","20,23"
2025-09-10,11:48:05.518844,"0,000","0,000","1,068","60,42","20,23"
2025-09-10,11:48:05.518927,"0,000","0,000","1,089","60,42","20,23"
2025-09-10,11:48:05.518956,"0,000","0,000","1,084","60,42","20,23"
2025-09-10,11:48:05.548167,"0,000","0,000","1,040","60,42","20,23"
2025-09-10,11:48:05.548258,"0,000","0,000","1,043","60,42","20,23"
2025-09-10,11:48:05.548286,"0,000","0,000","1,055","60,42","20,23"
2025-09-10,11:48:05.580526,"0,000","0,000","1,058","60,42","20,23"
2025-09-10,11:48:05.580613,"0,000","0,000","1,019","60,42","20,23"
2025-09-10,11:48:05.580641,"0,000","0,000","1,014","60,42","20,23"
2025-09-10,11:48:05.610205,"0,000","0,000","1,049","60,42","20,23"
2025-09-10,11:48:05.610289,"0,000","0,000","1,045","60,42","20,23"
2025-09-10,11:48:05.610322,"0,000","0,000","1,000","60,42","20,23"
2025-09-10,11:48:05.640549,"0,000","0,000","0,996","60,42","20,23"
2025-09-10,11:48:05.640629,"0,000","0,000","1,036","60,42","20,23"
2025-09-10,11:48:05.640658,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:05.670868,"0,000","0,000","0,985","60,42","20,23"
2025-09-10,11:48:05.670948,"0,000","0,000","0,999","60,42","20,23"
2025-09-10,11:48:05.670976,"0,000","0,000","1,050","60,42","20,23"
2025-09-10,11:48:05.700182,"0,000","0,000","1,086","60,42","20,23"
2025-09-10,11:48:05.700265,"0,000","0,000","1,025","60,42","20,23"
2025-09-10,11:48:05.700294,"0,000","0,000","1,025","60,42","20,23"
2025-09-10,11:48:05.732510,"0,000","0,000","1,052","60,42","20,23"
2025-09-10,11:48:05.732590,"0,000","0,000","1,102","60,42","20,23"
2025-09-10,11:48:05.732618,"0,000","0,000","1,044","60,42","20,23"
2025-09-10,11:48:05.762816,"0,000","0,000","1,047","60,42","20,23"
2025-09-10,11:48:05.762894,"0,000","0,000","1,079","60,42","20,23"
2025-09-10,11:48:05.762922,"0,000","0,000","1,116","60,42","20,23"
2025-09-10,11:48:05.792151,"0,000","0,000","1,059","60,42","20,23"
2025-09-10,11:48:05.792238,"0,000","0,000","1,075","60,42","20,23"
2025-09-10,11:48:05.792290,"0,000","0,000","1,094","60,42","20,23"
2025-09-10,11:48:05.822504,"0,000","0,000","1,116","60,42","20,23"
2025-09-10,11:48:05.822589,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:05.822617,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:05.852838,"0,000","0,000","1,074","60,42","20,23"
2025-09-10,11:48:05.852918,"0,000","0,000","1,102","60,42","20,23"
2025-09-10,11:48:05.852945,"0,000","0,000","1,044","60,42","20,23"
2025-09-10,11:48:05.884259,"0,000","0,000","1,041","60,42","20,23"
2025-09-10,11:48:05.884410,"0,000","0,000","1,037","60,42","20,23"
2025-09-10,11:48:05.884470,"0,000","0,000","1,059","60,42","20,23"
2025-09-10,11:48:05.914766,"0,000","0,000","1,011","60,42","20,23"
2025-09-10,11:48:05.914900,"0,000","0,000","0,997","60,42","20,23"
2025-09-10,11:48:05.914960,"0,000","0,000","1,016","60,42","20,23"
2025-09-10,11:48:05.915015,"0,000","0,000","1,049","60,42","20,23"
2025-09-10,11:48:05.943584,"0,000","0,000","1,026","60,42","20,23"
2025-09-10,11:48:05.943721,"0,000","0,000","1,013","60,42","20,23"
2025-09-10,11:48:05.976871,"0,000","0,000","1,037","60,42","20,23"
2025-09-10,11:48:05.976982,"0,000","0,000","1,067","60,42","20,23"
2025-09-10,11:48:05.977042,"0,000","0,000","1,050","60,42","20,23"
2025-09-10,11:48:05.977095,"0,000","0,000","1,027","60,42","20,23"
2025-09-10,11:48:06.006685,"0,000","0,000","1,057","60,42","20,23"
2025-09-10,11:48:06.006793,"0,000","0,000","1,093","60,42","20,23"
2025-09-10,11:48:06.006847,"0,000","0,000","1,083","60,42","20,23"
2025-09-10,11:48:06.036055,"0,000","0,000","1,052","60,42","20,23"
2025-09-10,11:48:06.036143,"0,000","0,000","1,086","60,42","20,23"
2025-09-10,11:48:06.036171,"0,000","0,000","1,122","60,42","20,23"
2025-09-10,11:48:06.066465,"0,000","0,000","1,107","60,42","20,23"
2025-09-10,11:48:06.066600,"0,000","0,000","1,064","60,42","20,23"
2025-09-10,11:48:06.066661,"0,000","0,000","1,090","60,42","20,23"
2025-09-10,11:48:06.096956,"0,000","0,000","1,125","60,42","20,23"
2025-09-10,11:48:06.097084,"0,000","0,000","1,120","60,42","20,23"
2025-09-10,11:48:06.097142,"0,000","0,000","1,072","60,42","20,23"
2025-09-10,11:48:06.128408,"0,000","0,000","1,108","60,42","20,23"
2025-09-10,11:48:06.128528,"0,000","0,000","1,150","60,42","20,23"
2025-09-10,11:48:06.128584,"0,000","0,000","1,110","60,42","20,23"
2025-09-10,11:48:06.158870,"0,000","0,000","1,064","60,42","20,23"
2025-09-10,11:48:06.159005,"0,000","0,000","1,104","60,42","20,23"
2025-09-10,11:48:06.159061,"0,000","0,000","1,099","60,42","20,23"
2025-09-10,11:48:06.188268,"0,000","0,000","1,088","60,42","20,23"
2025-09-10,11:48:06.188352,"0,000","0,000","1,042","60,42","20,23"
2025-09-10,11:48:06.188378,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:06.218621,"0,000","0,000","1,079","60,42","20,23"
2025-09-10,11:48:06.218744,"0,000","0,000","1,067","60,42","20,23"
2025-09-10,11:48:06.218805,"0,000","0,000","1,019","60,42","20,23"
2025-09-10,11:48:06.249072,"0,000","0,000","1,028","60,42","20,23"
2025-09-10,11:48:06.249191,"0,000","0,000","1,052","60,42","20,23"
2025-09-10,11:48:06.249245,"0,000","0,000","1,042","60,42","20,23"
2025-09-10,11:48:06.280534,"0,000","0,000","1,002","60,42","20,23"
2025-09-10,11:48:06.280670,"0,000","0,000","1,020","60,42","20,23"
2025-09-10,11:48:06.280727,"0,000","0,000","1,054","60,42","20,23"
2025-09-10,11:48:06.310212,"0,000","0,000","1,077","60,42","20,23"
2025-09-10,11:48:06.310329,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:06.310383,"0,000","0,000","1,054","60,42","20,23"
2025-09-10,11:48:06.340614,"0,000","0,000","1,088","60,42","20,23"
2025-09-10,11:48:06.340726,"0,000","0,000","1,113","60,42","20,23"
2025-09-10,11:48:06.340780,"0,000","0,000","1,069","60,42","20,23"
2025-09-10,11:48:06.371066,"0,000","0,000","1,073","60,42","20,23"
2025-09-10,11:48:06.371192,"0,000","0,000","1,100","60,42","20,23"
2025-09-10,11:48:06.371221,"0,000","0,000","1,125","60,42","20,23"
2025-09-10,11:48:06.400495,"0,000","0,000","1,090","60,42","20,23"
2025-09-10,11:48:06.400659,"0,000","0,000","1,084","60,42","20,23"
2025-09-10,11:48:06.400716,"0,000","0,000","1,119","60,42","20,23"
2025-09-10,11:48:06.432998,"0,000","0,000","1,130","60,42","20,23"
2025-09-10,11:48:06.433097,"0,000","0,000","1,080","60,42","20,23"
2025-09-10,11:48:06.433151,"0,000","0,000","1,084","60,42","20,23"
2025-09-10,11:48:06.462422,"0,000","0,000","1,120","60,42","20,23"
2025-09-10,11:48:06.462545,"0,000","0,000","1,126","60,42","20,23"
2025-09-10,11:48:06.462603,"0,000","0,000","1,068","60,42","20,23"
2025-09-10,11:48:06.492856,"0,000","0,000","1,051","60,42","20,23"
2025-09-10,11:48:06.492968,"0,000","0,000","1,070","60,42","20,23"
2025-09-10,11:48:06.493024,"0,000","0,000","1,077","60,42","20,23"
2025-09-10,11:48:06.522234,"0,000","0,000","1,008","60,42","20,23"
2025-09-10,11:48:06.522325,"0,000","0,000","1,001","60,42","20,23"
2025-09-10,11:48:06.522356,"0,000","0,000","1,037","60,42","20,23"
2025-09-10,11:48:06.552611,"0,000","0,000","1,053","60,42","20,23"
2025-09-10,11:48:06.552736,"0,000","0,000","1,009","60,42","20,23"
2025-09-10,11:48:06.552791,"0,000","0,000","1,017","60,42","20,23"
2025-09-10,11:48:06.585134,"0,000","0,000","1,055","60,42","20,23"
2025-09-10,11:48:06.585256,"0,000","0,000","1,093","60,42","20,23"
2025-09-10,11:48:06.585314,"0,000","0,000","1,039","60,42","20,23"
2025-09-10,11:48:06.585367,"0,000","0,000","1,057","60,42","20,23"
2025-09-10,11:48:06.614733,"0,000","0,000","1,077","60,42","20,23"
2025-09-10,11:48:06.614858,"0,000","0,000","1,102","60,42","20,23"
2025-09-10,11:48:06.614913,"0,000","0,000","1,056","60,42","20,23"
2025-09-10,11:48:06.644197,"0,000","0,000","1,052","60,42","20,23"
2025-09-10,11:48:06.644323,"0,000","0,000","1,077","60,42","20,23"
2025-09-10,11:48:06.676509,"0,000","0,000","1,105","60,42","20,23"
2025-09-10,11:48:06.676638,"0,000","0,000","1,085","60,42","20,23"
2025-09-10,11:48:06.676696,"0,000","0,000","1,073","60,42","20,23"
2025-09-10,11:48:06.676751,"0,000","0,000","1,107","60,42","20,23"
2025-09-10,11:48:06.706940,"0,000","0,000","1,143","60,42","20,23"
2025-09-10,11:48:06.707024,"0,000","0,000","1,124","60,42","20,23"
2025-09-10,11:48:06.707052,"0,000","0,000","1,096","60,42","20,23"
2025-09-10,11:48:06.736266,"0,000","0,000","1,121","60,42","20,23"
2025-09-10,11:48:06.736374,"0,000","0,000","1,135","60,42","20,23"
2025-09-10,11:48:06.736430,"0,000","0,000","1,100","60,42","20,23"
2025-09-10,11:48:06.766722,"0,000","0,000","1,080","60,42","20,23"
2025-09-10,11:48:06.766850,"0,000","0,000","1,100","60,42","20,23"
2025-09-10,11:48:06.766907,"0,000","0,000","1,103","60,42","20,23"
2025-09-10,11:48:06.796185,"0,000","0,000","1,090","60,42","20,23"
2025-09-10,11:48:06.796315,"0,000","0,000","1,038","60,42","20,23"
2025-09-10,11:48:06.796374,"0,000","0,000","1,061","60,42","20,23"
2025-09-10,11:48:06.828010,"0,000","0,000","1,093","60,42","20,23"
2025-09-10,11:48:06.828117,"0,000","0,000","1,069","60,42","20,23"
2025-09-10,11:48:06.828171,"0,000","0,000","1,014","60,42","20,23"
2025-09-10,11:48:06.858427,"0,000","0,000","1,071","60,42","20,23"
2025-09-10,11:48:06.858543,"0,000","0,000","1,080","60,42","20,23"
2025-09-10,11:48:06.858601,"0,000","0,000","1,067","60,42","20,23"
2025-09-10,11:48:06.887999,"0,000","0,000","1,040","60,42","20,23"
2025-09-10,11:48:06.888094,"0,000","0,000","1,080","60,42","20,23"
2025-09-10,11:48:06.888121,"0,000","0,000","1,111","60,42","20,23"
2025-09-10,11:48:06.918406,"0,000","0,000","1,093","60,42","20,23"
2025-09-10,11:48:06.918523,"0,000","0,000","1,042","60,42","20,23"
2025-09-10,11:48:06.918581,"0,000","0,000","1,079","60,42","20,23"
2025-09-10,11:48:06.948063,"0,000","0,000","1,103","60,42","20,23"
2025-09-10,11:48:06.948173,"0,000","0,000","1,100","60,42","20,23"
2025-09-10,11:48:06.948226,"0,000","0,000","1,073","60,42","20,23"
2025-09-10,11:48:06.980509,"0,000","0,000","1,101","60,42","20,23"
2025-09-10,11:48:06.980642,"0,000","0,000","1,125","60,42","20,23"
2025-09-10,11:48:06.980704,"0,000","0,000","1,124","60,42","20,23"
2025-09-10,11:48:07.010190,"0,000","0,000","1,084","60,42","20,23"
2025-09-10,11:48:07.010377,"0,000","0,000","1,091","60,42","20,23"
2025-09-10,11:48:07.010408,"0,000","0,000","1,133","60,42","20,23"
2025-09-10,11:48:07.040686,"0,000","0,000","1,139","60,42","20,23"
