Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,10:48:20.732191,"0,000","0,000","0,979","26,00","20,19"
2025-09-10,10:48:20.732275,"0,000","0,000","0,981","26,00","20,19"
2025-09-10,10:48:20.762532,"0,000","0,000","0,967","26,00","20,19"
2025-09-10,10:48:20.762619,"0,000","0,000","0,948","26,00","20,19"
2025-09-10,10:48:20.762647,"0,000","0,000","1,018","26,00","20,19"
2025-09-10,10:48:20.794892,"0,000","0,000","1,015","26,00","20,19"
2025-09-10,10:48:20.794982,"0,000","0,000","0,995","26,00","20,19"
2025-09-10,10:48:20.795010,"0,000","0,000","0,973","26,00","20,19"
2025-09-10,10:48:20.795035,"0,000","0,000","1,030","26,00","20,19"
2025-09-10,10:48:20.824245,"0,000","0,000","1,015","26,00","20,19"
2025-09-10,10:48:20.824332,"0,000","0,000","1,000","26,00","20,19"
2025-09-10,10:48:20.824361,"0,000","0,000","0,958","26,00","20,19"
2025-09-10,10:48:20.854403,"0,000","0,000","1,031","26,00","20,19"
2025-09-10,10:48:20.854485,"0,000","0,000","1,048","26,00","20,19"
2025-09-10,10:48:20.854518,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:20.883770,"0,000","0,000","1,001","26,00","20,19"
2025-09-10,10:48:20.883861,"0,000","0,000","1,081","26,00","20,19"
2025-09-10,10:48:20.883890,"0,000","0,000","1,073","26,00","20,19"
2025-09-10,10:48:20.914127,"0,000","0,000","1,054","26,00","20,19"
2025-09-10,10:48:20.914211,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:20.914241,"0,000","0,000","1,057","26,00","20,19"
2025-09-10,10:48:20.945841,"0,000","0,000","1,061","26,00","20,19"
2025-09-10,10:48:20.945901,"0,000","0,000","1,024","26,00","20,19"
2025-09-10,10:48:20.945915,"0,000","0,000","1,030","26,00","20,19"
2025-09-10,10:48:20.976142,"0,000","0,000","1,063","26,00","20,19"
2025-09-10,10:48:20.976231,"0,000","0,000","1,081","26,00","20,19"
2025-09-10,10:48:20.976261,"0,000","0,000","1,034","26,00","20,19"
2025-09-10,10:48:21.006490,"0,000","0,000","1,010","26,00","20,19"
2025-09-10,10:48:21.006612,"0,000","0,000","1,039","26,00","20,19"
2025-09-10,10:48:21.006643,"0,000","0,000","1,052","26,00","20,19"
2025-09-10,10:48:21.036867,"0,000","0,000","1,037","26,00","20,19"
2025-09-10,10:48:21.036951,"0,000","0,000","1,010","26,00","20,19"
2025-09-10,10:48:21.036980,"0,000","0,000","1,036","26,00","20,19"
2025-09-10,10:48:21.066207,"0,000","0,000","1,058","26,00","20,19"
2025-09-10,10:48:21.066291,"0,000","0,000","1,031","26,00","20,19"
2025-09-10,10:48:21.066319,"0,000","0,000","1,020","26,00","20,19"
2025-09-10,10:48:21.098552,"0,000","0,000","1,038","26,00","20,19"
2025-09-10,10:48:21.098640,"0,000","0,000","1,051","26,00","20,19"
2025-09-10,10:48:21.098668,"0,000","0,000","1,036","26,00","20,19"
2025-09-10,10:48:21.128908,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:21.129067,"0,000","0,000","1,037","26,00","20,19"
2025-09-10,10:48:21.129108,"0,000","0,000","1,078","26,00","20,19"
2025-09-10,10:48:21.165120,"0,000","0,000","1,050","26,00","20,19"
2025-09-10,10:48:21.165231,"0,000","0,000","1,017","26,00","20,19"
2025-09-10,10:48:21.165264,"0,000","0,000","1,027","26,00","20,19"
2025-09-10,10:48:21.165294,"0,000","0,000","1,081","26,00","20,19"
2025-09-10,10:48:21.188335,"0,000","0,000","1,041","26,00","20,19"
2025-09-10,10:48:21.188387,"0,000","0,000","1,030","26,00","20,19"
2025-09-10,10:48:21.218599,"0,000","0,000","1,043","26,00","20,19"
2025-09-10,10:48:21.218699,"0,000","0,000","1,109","26,00","20,19"
2025-09-10,10:48:21.218731,"0,000","0,000","1,077","26,00","20,19"
2025-09-10,10:48:21.250134,"0,000","0,000","1,066","26,00","20,19"
2025-09-10,10:48:21.250228,"0,000","0,000","1,076","26,00","20,19"
2025-09-10,10:48:21.250259,"0,000","0,000","1,103","26,00","20,19"
2025-09-10,10:48:21.280120,"0,000","0,000","1,070","26,00","20,19"
2025-09-10,10:48:21.280218,"0,000","0,000","1,039","26,00","20,19"
2025-09-10,10:48:21.280249,"0,000","0,000","1,041","26,00","20,19"
2025-09-10,10:48:21.309486,"0,000","0,000","1,073","26,00","20,19"
2025-09-10,10:48:21.309579,"0,000","0,000","1,061","26,00","20,19"
2025-09-10,10:48:21.309610,"0,000","0,000","1,045","26,00","20,19"
2025-09-10,10:48:21.340100,"0,000","0,000","1,039","26,00","20,19"
2025-09-10,10:48:21.340194,"0,000","0,000","1,053","26,00","20,19"
2025-09-10,10:48:21.340226,"0,000","0,000","1,031","26,00","20,19"
2025-09-10,10:48:21.369788,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:21.369876,"0,000","0,000","0,991","26,00","20,19"
2025-09-10,10:48:21.369908,"0,000","0,000","1,020","26,00","20,19"
2025-09-10,10:48:21.401360,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:21.401448,"0,000","0,000","0,994","26,00","20,19"
2025-09-10,10:48:21.401481,"0,000","0,000","1,012","26,00","20,19"
2025-09-10,10:48:21.432688,"0,000","0,000","1,038","26,00","20,19"
2025-09-10,10:48:21.432780,"0,000","0,000","1,016","26,00","20,19"
2025-09-10,10:48:21.432812,"0,000","0,000","0,990","26,00","20,19"
2025-09-10,10:48:21.432847,"0,000","0,000","0,991","26,00","20,19"
2025-09-10,10:48:21.463071,"0,000","0,000","1,023","26,00","20,19"
2025-09-10,10:48:21.463166,"0,000","0,000","1,045","26,00","20,19"
2025-09-10,10:48:21.463198,"0,000","0,000","1,019","26,00","20,19"
2025-09-10,10:48:21.494413,"0,000","0,000","1,019","26,00","20,19"
2025-09-10,10:48:21.494513,"0,000","0,000","1,052","26,00","20,19"
2025-09-10,10:48:21.494544,"0,000","0,000","1,087","26,00","20,19"
2025-09-10,10:48:21.524753,"0,000","0,000","1,038","26,00","20,19"
2025-09-10,10:48:21.524840,"0,000","0,000","0,997","26,00","20,19"
2025-09-10,10:48:21.524871,"0,000","0,000","1,040","26,00","20,19"
2025-09-10,10:48:21.554090,"0,000","0,000","1,065","26,00","20,19"
2025-09-10,10:48:21.554199,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:21.554231,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:21.584470,"0,000","0,000","1,033","26,00","20,19"
2025-09-10,10:48:21.584546,"0,000","0,000","1,049","26,00","20,19"
2025-09-10,10:48:21.584577,"0,000","0,000","1,033","26,00","20,19"
2025-09-10,10:48:21.614876,"0,000","0,000","1,001","26,00","20,19"
2025-09-10,10:48:21.614974,"0,000","0,000","1,045","26,00","20,19"
2025-09-10,10:48:21.615003,"0,000","0,000","1,062","26,00","20,19"
2025-09-10,10:48:21.646268,"0,000","0,000","1,040","26,00","20,19"
2025-09-10,10:48:21.646356,"0,000","0,000","0,980","26,00","20,19"
2025-09-10,10:48:21.646384,"0,000","0,000","1,031","26,00","20,19"
2025-09-10,10:48:21.676184,"0,000","0,000","1,044","26,00","20,19"
2025-09-10,10:48:21.676271,"0,000","0,000","1,041","26,00","20,19"
2025-09-10,10:48:21.676300,"0,000","0,000","1,008","26,00","20,19"
2025-09-10,10:48:21.705983,"0,000","0,000","1,032","26,00","20,19"
2025-09-10,10:48:21.706075,"0,000","0,000","1,030","26,00","20,19"
2025-09-10,10:48:21.706109,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:21.736009,"0,000","0,000","0,984","26,00","20,19"
2025-09-10,10:48:21.736097,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:21.736126,"0,000","0,000","1,053","26,00","20,19"
2025-09-10,10:48:21.765911,"0,000","0,000","1,026","26,00","20,19"
2025-09-10,10:48:21.766011,"0,000","0,000","1,000","26,00","20,19"
2025-09-10,10:48:21.766040,"0,000","0,000","1,044","26,00","20,19"
2025-09-10,10:48:21.798296,"0,000","0,000","1,078","26,00","20,19"
2025-09-10,10:48:21.798385,"0,000","0,000","1,044","26,00","20,19"
2025-09-10,10:48:21.798414,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:21.828656,"0,000","0,000","1,064","26,00","20,19"
2025-09-10,10:48:21.828746,"0,000","0,000","1,092","26,00","20,19"
2025-09-10,10:48:21.828774,"0,000","0,000","1,061","26,00","20,19"
2025-09-10,10:48:21.859004,"0,000","0,000","1,034","26,00","20,19"
2025-09-10,10:48:21.859090,"0,000","0,000","1,070","26,00","20,19"
2025-09-10,10:48:21.859118,"0,000","0,000","1,088","26,00","20,19"
2025-09-10,10:48:21.888347,"0,000","0,000","1,046","26,00","20,19"
2025-09-10,10:48:21.888432,"0,000","0,000","1,017","26,00","20,19"
2025-09-10,10:48:21.888461,"0,000","0,000","1,036","26,00","20,19"
2025-09-10,10:48:21.919060,"0,000","0,000","1,084","26,00","20,19"
2025-09-10,10:48:21.919144,"0,000","0,000","1,057","26,00","20,19"
2025-09-10,10:48:21.919199,"0,000","0,000","1,038","26,00","20,19"
2025-09-10,10:48:21.950443,"0,000","0,000","1,012","26,00","20,19"
2025-09-10,10:48:21.950531,"0,000","0,000","1,084","26,00","20,19"
2025-09-10,10:48:21.950559,"0,000","0,000","1,040","26,00","20,19"
2025-09-10,10:48:21.979354,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:21.979437,"0,000","0,000","0,997","26,00","20,19"
2025-09-10,10:48:21.979464,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:22.010748,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:22.010838,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:22.010866,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:22.040447,"0,000","0,000","1,031","26,00","20,19"
2025-09-10,10:48:22.040552,"0,000","0,000","1,000","26,00","20,19"
2025-09-10,10:48:22.040582,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:22.069409,"0,000","0,000","1,011","26,00","20,19"
2025-09-10,10:48:22.069505,"0,000","0,000","1,025","26,00","20,19"
2025-09-10,10:48:22.069534,"0,000","0,000","1,021","26,00","20,19"
2025-09-10,10:48:22.102756,"0,000","0,000","0,991","26,00","20,19"
2025-09-10,10:48:22.102840,"0,000","0,000","1,026","26,00","20,19"
2025-09-10,10:48:22.102873,"0,000","0,000","1,052","26,00","20,19"
2025-09-10,10:48:22.102927,"0,000","0,000","1,032","26,00","20,19"
2025-09-10,10:48:22.132229,"0,000","0,000","1,044","26,00","20,19"
2025-09-10,10:48:22.132319,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:22.162499,"0,000","0,000","1,054","26,00","20,19"
2025-09-10,10:48:22.162589,"0,000","0,000","1,007","26,00","20,19"
2025-09-10,10:48:22.162618,"0,000","0,000","0,988","26,00","20,19"
2025-09-10,10:48:22.194859,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:22.194945,"0,000","0,000","1,023","26,00","20,19"
2025-09-10,10:48:22.194974,"0,000","0,000","1,023","26,00","20,19"
2025-09-10,10:48:22.195025,"0,000","0,000","0,992","26,00","20,19"
2025-09-10,10:48:22.224231,"0,000","0,000","1,006","26,00","20,19"
2025-09-10,10:48:22.224312,"0,000","0,000","1,034","26,00","20,19"
2025-09-10,10:48:22.224340,"0,000","0,000","1,037","26,00","20,19"
2025-09-10,10:48:22.254477,"0,000","0,000","0,980","26,00","20,19"
2025-09-10,10:48:22.254561,"0,000","0,000","0,973","26,00","20,19"
2025-09-10,10:48:22.254589,"0,000","0,000","1,008","26,00","20,19"
2025-09-10,10:48:22.283950,"0,000","0,000","1,026","26,00","20,19"
2025-09-10,10:48:22.284044,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:22.284073,"0,000","0,000","0,983","26,00","20,19"
2025-09-10,10:48:22.314294,"0,000","0,000","0,993","26,00","20,19"
2025-09-10,10:48:22.314376,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:22.314405,"0,000","0,000","0,986","26,00","20,19"
2025-09-10,10:48:22.346027,"0,000","0,000","0,955","26,00","20,19"
2025-09-10,10:48:22.346132,"0,000","0,000","0,986","26,00","20,19"
2025-09-10,10:48:22.346162,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:22.376335,"0,000","0,000","0,999","26,00","20,19"
2025-09-10,10:48:22.376425,"0,000","0,000","0,990","26,00","20,19"
2025-09-10,10:48:22.376454,"0,000","0,000","1,024","26,00","20,19"
2025-09-10,10:48:22.406105,"0,000","0,000","1,018","26,00","20,19"
2025-09-10,10:48:22.406207,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:22.406236,"0,000","0,000","0,980","26,00","20,19"
2025-09-10,10:48:22.436894,"0,000","0,000","1,020","26,00","20,19"
2025-09-10,10:48:22.437014,"0,000","0,000","1,041","26,00","20,19"
2025-09-10,10:48:22.437058,"0,000","0,000","1,029","26,00","20,19"
2025-09-10,10:48:22.468231,"0,000","0,000","1,009","26,00","20,19"
2025-09-10,10:48:22.468317,"0,000","0,000","1,075","26,00","20,19"
2025-09-10,10:48:22.468345,"0,000","0,000","1,070","26,00","20,19"
2025-09-10,10:48:22.498426,"0,000","0,000","1,024","26,00","20,19"
2025-09-10,10:48:22.498574,"0,000","0,000","1,005","26,00","20,19"
2025-09-10,10:48:22.498634,"0,000","0,000","1,059","26,00","20,19"
2025-09-10,10:48:22.528767,"0,000","0,000","1,041","26,00","20,19"
2025-09-10,10:48:22.528861,"0,000","0,000","0,998","26,00","20,19"
2025-09-10,10:48:22.528890,"0,000","0,000","0,970","26,00","20,19"
2025-09-10,10:48:22.557713,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:22.557818,"0,000","0,000","1,059","26,00","20,19"
2025-09-10,10:48:22.557853,"0,000","0,000","0,994","26,00","20,19"
2025-09-10,10:48:22.588105,"0,000","0,000","0,991","26,00","20,19"
2025-09-10,10:48:22.588231,"0,000","0,000","1,014","26,00","20,19"
2025-09-10,10:48:22.588274,"0,000","0,000","1,014","26,00","20,19"
2025-09-10,10:48:22.618013,"0,000","0,000","0,969","26,00","20,19"
2025-09-10,10:48:22.618120,"0,000","0,000","0,965","26,00","20,19"
2025-09-10,10:48:22.618153,"0,000","0,000","1,011","26,00","20,19"
2025-09-10,10:48:22.650443,"0,000","0,000","1,028","26,00","20,19"
2025-09-10,10:48:22.650587,"0,000","0,000","0,994","26,00","20,19"
2025-09-10,10:48:22.650647,"0,000","0,000","0,984","26,00","20,19"
2025-09-10,10:48:22.680896,"0,000","0,000","1,011","26,00","20,19"
2025-09-10,10:48:22.680998,"0,000","0,000","1,029","26,00","20,19"
2025-09-10,10:48:22.681033,"0,000","0,000","0,998","26,00","20,19"
2025-09-10,10:48:22.710263,"0,000","0,000","0,969","26,00","20,19"
2025-09-10,10:48:22.710365,"0,000","0,000","0,991","26,00","20,19"
2025-09-10,10:48:22.710393,"0,000","0,000","1,037","26,00","20,19"
2025-09-10,10:48:22.740677,"0,000","0,000","1,009","26,00","20,19"
2025-09-10,10:48:22.740812,"0,000","0,000","0,978","26,00","20,19"
2025-09-10,10:48:22.740874,"0,000","0,000","0,994","26,00","20,19"
2025-09-10,10:48:22.770160,"0,000","0,000","1,036","26,00","20,19"
2025-09-10,10:48:22.770300,"0,000","0,000","1,019","26,00","20,19"
2025-09-10,10:48:22.770359,"0,000","0,000","1,008","26,00","20,19"
2025-09-10,10:48:22.802649,"0,000","0,000","0,996","26,00","20,19"
2025-09-10,10:48:22.802792,"0,000","0,000","1,063","26,00","20,19"
2025-09-10,10:48:22.802887,"0,000","0,000","1,010","26,00","20,19"
2025-09-10,10:48:22.802944,"0,000","0,000","0,995","26,00","20,19"
2025-09-10,10:48:22.832338,"0,000","0,000","1,027","26,00","20,19"
2025-09-10,10:48:22.832446,"0,000","0,000","1,067","26,00","20,19"
2025-09-10,10:48:22.832480,"0,000","0,000","1,044","26,00","20,19"
2025-09-10,10:48:22.862805,"0,000","0,000","0,972","26,00","20,19"
2025-09-10,10:48:22.862937,"0,000","0,000","0,984","26,00","20,19"
2025-09-10,10:48:22.862996,"0,000","0,000","1,024","26,00","20,19"
2025-09-10,10:48:22.893449,"0,000","0,000","1,023","26,00","20,19"
2025-09-10,10:48:22.893577,"0,000","0,000","0,956","26,00","20,19"
2025-09-10,10:48:22.893632,"0,000","0,000","0,974","26,00","20,19"
2025-09-10,10:48:22.924422,"0,000","0,000","1,015","26,00","20,19"
2025-09-10,10:48:22.924557,"0,000","0,000","0,981","26,00","20,19"
2025-09-10,10:48:22.924614,"0,000","0,000","0,955","26,00","20,19"
2025-09-10,10:48:22.955331,"0,000","0,000","0,966","26,00","20,19"
2025-09-10,10:48:22.955437,"0,000","0,000","1,001","26,00","20,19"
2025-09-10,10:48:22.955472,"0,000","0,000","0,985","26,00","20,19"
2025-09-10,10:48:22.984713,"0,000","0,000","0,950","26,00","20,19"
2025-09-10,10:48:22.984816,"0,000","0,000","0,943","26,00","20,19"
2025-09-10,10:48:22.984849,"0,000","0,000","0,948","26,00","20,19"
2025-09-10,10:48:23.014116,"0,000","0,000","0,971","26,00","20,19"
2025-09-10,10:48:23.014243,"0,000","0,000","0,941","26,00","20,19"
2025-09-10,10:48:23.014298,"0,000","0,000","0,940","26,00","20,19"
2025-09-10,10:48:23.046580,"0,000","0,000","0,971","26,00","20,19"
2025-09-10,10:48:23.046704,"0,000","0,000","0,987","26,00","20,19"
2025-09-10,10:48:23.046758,"0,000","0,000","0,949","26,00","20,19"
2025-09-10,10:48:23.076970,"0,000","0,000","0,946","26,00","20,19"
2025-09-10,10:48:23.077061,"0,000","0,000","0,963","26,00","20,19"
2025-09-10,10:48:23.077088,"0,000","0,000","1,020","26,00","20,19"
2025-09-10,10:48:23.106366,"0,000","0,000","0,981","26,00","20,19"
2025-09-10,10:48:23.106485,"0,000","0,000","0,969","26,00","20,19"
2025-09-10,10:48:23.106579,"0,000","0,000","0,981","26,00","20,19"
2025-09-10,10:48:23.136944,"0,000","0,000","0,998","26,00","20,19"
2025-09-10,10:48:23.137084,"0,000","0,000","0,971","26,00","20,19"
2025-09-10,10:48:23.137140,"0,000","0,000","0,941","26,00","20,19"
2025-09-10,10:48:23.166437,"0,000","0,000","1,002","26,00","20,19"
2025-09-10,10:48:23.166567,"0,000","0,000","1,013","26,00","20,19"
2025-09-10,10:48:23.166623,"0,000","0,000","0,988","26,00","20,19"
2025-09-10,10:48:23.198904,"0,000","0,000","0,971","26,00","20,19"
2025-09-10,10:48:23.199024,"0,000","0,000","0,999","26,00","20,19"
2025-09-10,10:48:23.199078,"0,000","0,000","1,015","26,00","20,19"
2025-09-10,10:48:23.228362,"0,000","0,000","0,980","26,00","20,19"
2025-09-10,10:48:23.228503,"0,000","0,000","0,939","26,00","20,19"
2025-09-10,10:48:23.228562,"0,000","0,000","0,952","26,00","20,19"
2025-09-10,10:48:23.258806,"0,000","0,000","0,979","26,00","20,19"
2025-09-10,10:48:23.258899,"0,000","0,000","0,984","26,00","20,19"
2025-09-10,10:48:23.258926,"0,000","0,000","0,936","26,00","20,19"
2025-09-10,10:48:23.288224,"0,000","0,000","0,997","26,00","20,19"
2025-09-10,10:48:23.288367,"0,000","0,000","0,998","26,00","20,19"
2025-09-10,10:48:23.288425,"0,000","0,000","0,964","26,00","20,19"
2025-09-10,10:48:23.318719,"0,000","0,000","0,917","26,00","20,19"
2025-09-10,10:48:23.318852,"0,000","0,000","0,984","26,00","20,19"
2025-09-10,10:48:23.318908,"0,000","0,000","0,983","26,00","20,19"
2025-09-10,10:48:23.349893,"0,000","0,000","0,978","26,00","20,19"
2025-09-10,10:48:23.350030,"0,000","0,000","0,946","26,00","20,19"
2025-09-10,10:48:23.350096,"0,000","0,000","0,998","26,00","20,19"
2025-09-10,10:48:23.380162,"0,000","0,000","1,009","26,00","20,19"
2025-09-10,10:48:23.380298,"0,000","0,000","1,015","26,00","20,19"
2025-09-10,10:48:23.380355,"0,000","0,000","0,975","26,00","20,19"
2025-09-10,10:48:23.410138,"0,000","0,000","1,009","26,00","20,19"
2025-09-10,10:48:23.410254,"0,000","0,000","1,046","26,00","20,19"
2025-09-10,10:48:23.410344,"0,000","0,000","1,010","26,00","20,19"
2025-09-10,10:48:23.440146,"0,000","0,000","1,005","26,00","20,19"
2025-09-10,10:48:23.440273,"0,000","0,000","1,012","26,00","20,19"
