Acquisition settings,Timeframe,Data Rate,Full Scale,Enabled Axes
,1 min,100 Hz,±2 g,Z
Date,Time,Acc_X [g],Acc_Y [g],Acc_Z [g],Temperature [°C],Humidity [%]
2025-09-10,12:16:52.823021,"0,000","0,000","0,951","61,02","70,12"
2025-09-10,12:16:52.823117,"0,000","0,000","0,985","61,02","70,12"
2025-09-10,12:16:52.823148,"0,000","0,000","0,980","61,02","70,12"
2025-09-10,12:16:52.853425,"0,000","0,000","0,963","61,02","70,12"
2025-09-10,12:16:52.853570,"0,000","0,000","0,971","61,02","70,12"
2025-09-10,12:16:52.853637,"0,000","0,000","1,015","61,02","70,12"
2025-09-10,12:16:52.884940,"0,000","0,000","1,011","61,02","70,12"
2025-09-10,12:16:52.885053,"0,000","0,000","0,973","61,02","70,12"
2025-09-10,12:16:52.885112,"0,000","0,000","0,962","61,02","70,12"
2025-09-10,12:16:52.915062,"0,000","0,000","1,020","61,02","70,12"
2025-09-10,12:16:52.915202,"0,000","0,000","1,026","61,02","70,12"
2025-09-10,12:16:52.915262,"0,000","0,000","0,988","61,02","70,12"
2025-09-10,12:16:52.944767,"0,000","0,000","0,978","61,02","70,12"
2025-09-10,12:16:52.944859,"0,000","0,000","1,032","61,02","70,12"
2025-09-10,12:16:52.944891,"0,000","0,000","1,030","61,02","70,12"
2025-09-10,12:16:52.977135,"0,000","0,000","0,994","61,02","70,12"
2025-09-10,12:16:52.977232,"0,000","0,000","0,979","61,02","70,12"
2025-09-10,12:16:52.977264,"0,000","0,000","1,027","61,02","70,12"
2025-09-10,12:16:53.008940,"0,000","0,000","0,996","61,02","70,12"
2025-09-10,12:16:53.009963,"0,000","0,000","0,953","61,02","70,12"
2025-09-10,12:16:53.010020,"0,000","0,000","0,917","61,02","70,12"
2025-09-10,12:16:53.037270,"0,000","0,000","0,994","61,02","70,12"
2025-09-10,12:16:53.037390,"0,000","0,000","0,988","61,02","70,12"
2025-09-10,12:16:53.037486,"0,000","0,000","0,959","61,02","70,12"
2025-09-10,12:16:53.067698,"0,000","0,000","0,928","61,02","70,12"
2025-09-10,12:16:53.067788,"0,000","0,000","0,961","61,02","70,12"
2025-09-10,12:16:53.067819,"0,000","0,000","0,963","61,02","70,12"
2025-09-10,12:16:53.096795,"0,000","0,000","0,928","61,02","70,12"
2025-09-10,12:16:53.096886,"0,000","0,000","0,904","61,02","70,12"
2025-09-10,12:16:53.096918,"0,000","0,000","0,974","61,02","70,12"
2025-09-10,12:16:53.129133,"0,000","0,000","0,973","61,02","70,12"
2025-09-10,12:16:53.129237,"0,000","0,000","0,941","61,02","70,12"
2025-09-10,12:16:53.129268,"0,000","0,000","0,918","61,02","70,12"
2025-09-10,12:16:53.159556,"0,000","0,000","0,969","61,02","70,12"
2025-09-10,12:16:53.159712,"0,000","0,000","0,969","61,02","70,12"
2025-09-10,12:16:53.159778,"0,000","0,000","0,969","61,02","70,12"
2025-09-10,12:16:53.188128,"0,000","0,000","0,959","61,02","70,12"
2025-09-10,12:16:53.188232,"0,000","0,000","1,002","61,02","70,12"
2025-09-10,12:16:53.188263,"0,000","0,000","1,013","61,02","70,12"
2025-09-10,12:16:53.219573,"0,000","0,000","1,009","61,02","70,12"
2025-09-10,12:16:53.219716,"0,000","0,000","0,986","61,02","70,12"
2025-09-10,12:16:53.219778,"0,000","0,000","1,033","61,02","70,12"
2025-09-10,12:16:53.249095,"0,000","0,000","1,056","61,02","70,12"
2025-09-10,12:16:53.249252,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:53.249318,"0,000","0,000","1,019","61,02","70,12"
2025-09-10,12:16:53.281641,"0,000","0,000","1,047","61,02","70,12"
2025-09-10,12:16:53.281781,"0,000","0,000","1,057","61,02","70,12"
2025-09-10,12:16:53.281842,"0,000","0,000","1,038","61,02","70,12"
2025-09-10,12:16:53.281901,"0,000","0,000","0,993","61,02","70,12"
2025-09-10,12:16:53.310961,"0,000","0,000","1,025","61,02","70,12"
2025-09-10,12:16:53.311104,"0,000","0,000","1,038","61,02","70,12"
2025-09-10,12:16:53.341384,"0,000","0,000","1,022","61,02","70,12"
2025-09-10,12:16:53.341512,"0,000","0,000","0,975","61,02","70,12"
2025-09-10,12:16:53.341580,"0,000","0,000","1,001","61,02","70,12"
2025-09-10,12:16:53.341642,"0,000","0,000","1,034","61,02","70,12"
2025-09-10,12:16:53.370972,"0,000","0,000","1,009","61,02","70,12"
2025-09-10,12:16:53.371133,"0,000","0,000","0,963","61,02","70,12"
2025-09-10,12:16:53.403559,"0,000","0,000","0,993","61,02","70,12"
2025-09-10,12:16:53.403675,"0,000","0,000","1,013","61,02","70,12"
2025-09-10,12:16:53.403713,"0,000","0,000","0,984","61,02","70,12"
2025-09-10,12:16:53.403753,"0,000","0,000","0,946","61,02","70,12"
2025-09-10,12:16:53.433068,"0,000","0,000","0,956","61,02","70,12"
2025-09-10,12:16:53.433228,"0,000","0,000","0,983","61,02","70,12"
2025-09-10,12:16:53.433293,"0,000","0,000","0,960","61,02","70,12"
2025-09-10,12:16:53.463519,"0,000","0,000","0,934","61,02","70,12"
2025-09-10,12:16:53.463674,"0,000","0,000","0,951","61,02","70,12"
2025-09-10,12:16:53.463741,"0,000","0,000","1,009","61,02","70,12"
2025-09-10,12:16:53.493057,"0,000","0,000","0,978","61,02","70,12"
2025-09-10,12:16:53.493200,"0,000","0,000","0,948","61,02","70,12"
2025-09-10,12:16:53.493262,"0,000","0,000","0,966","61,02","70,12"
2025-09-10,12:16:53.523472,"0,000","0,000","1,037","61,02","70,12"
2025-09-10,12:16:53.523562,"0,000","0,000","1,007","61,02","70,12"
2025-09-10,12:16:53.523591,"0,000","0,000","0,990","61,02","70,12"
2025-09-10,12:16:53.552840,"0,000","0,000","1,003","61,02","70,12"
2025-09-10,12:16:53.552962,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:53.553030,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:53.585353,"0,000","0,000","1,017","61,02","70,12"
2025-09-10,12:16:53.585506,"0,000","0,000","1,003","61,02","70,12"
2025-09-10,12:16:53.585569,"0,000","0,000","1,037","61,02","70,12"
2025-09-10,12:16:53.614869,"0,000","0,000","1,023","61,02","70,12"
2025-09-10,12:16:53.614998,"0,000","0,000","1,019","61,02","70,12"
2025-09-10,12:16:53.615061,"0,000","0,000","1,000","61,02","70,12"
2025-09-10,12:16:53.644523,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:53.644652,"0,000","0,000","1,045","61,02","70,12"
2025-09-10,12:16:53.644712,"0,000","0,000","1,014","61,02","70,12"
2025-09-10,12:16:53.677007,"0,000","0,000","0,994","61,02","70,12"
2025-09-10,12:16:53.677144,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:53.677205,"0,000","0,000","1,045","61,02","70,12"
2025-09-10,12:16:53.707421,"0,000","0,000","0,995","61,02","70,12"
2025-09-10,12:16:53.707519,"0,000","0,000","0,974","61,02","70,12"
2025-09-10,12:16:53.707548,"0,000","0,000","1,009","61,02","70,12"
2025-09-10,12:16:53.736804,"0,000","0,000","0,997","61,02","70,12"
2025-09-10,12:16:53.736920,"0,000","0,000","0,973","61,02","70,12"
2025-09-10,12:16:53.736983,"0,000","0,000","0,955","61,02","70,12"
2025-09-10,12:16:53.767273,"0,000","0,000","0,985","61,02","70,12"
2025-09-10,12:16:53.767409,"0,000","0,000","0,987","61,02","70,12"
2025-09-10,12:16:53.767472,"0,000","0,000","0,954","61,02","70,12"
2025-09-10,12:16:53.796845,"0,000","0,000","0,913","61,02","70,12"
2025-09-10,12:16:53.796996,"0,000","0,000","0,996","61,02","70,12"
2025-09-10,12:16:53.797062,"0,000","0,000","0,974","61,02","70,12"
2025-09-10,12:16:53.829326,"0,000","0,000","0,954","61,02","70,12"
2025-09-10,12:16:53.829446,"0,000","0,000","0,932","61,02","70,12"
2025-09-10,12:16:53.829507,"0,000","0,000","0,996","61,02","70,12"
2025-09-10,12:16:53.858755,"0,000","0,000","0,993","61,02","70,12"
2025-09-10,12:16:53.858866,"0,000","0,000","0,971","61,02","70,12"
2025-09-10,12:16:53.858927,"0,000","0,000","0,948","61,02","70,12"
2025-09-10,12:16:53.889144,"0,000","0,000","1,010","61,02","70,12"
2025-09-10,12:16:53.889240,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:53.889270,"0,000","0,000","1,002","61,02","70,12"
2025-09-10,12:16:53.919117,"0,000","0,000","0,985","61,02","70,12"
2025-09-10,12:16:53.919273,"0,000","0,000","1,053","61,02","70,12"
2025-09-10,12:16:53.919341,"0,000","0,000","1,071","61,02","70,12"
2025-09-10,12:16:53.949647,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:53.949789,"0,000","0,000","1,034","61,02","70,12"
2025-09-10,12:16:53.949852,"0,000","0,000","1,050","61,02","70,12"
2025-09-10,12:16:53.980157,"0,000","0,000","1,073","61,02","70,12"
2025-09-10,12:16:53.980307,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:53.980376,"0,000","0,000","1,019","61,02","70,12"
2025-09-10,12:16:54.011698,"0,000","0,000","1,060","61,02","70,12"
2025-09-10,12:16:54.011851,"0,000","0,000","1,062","61,02","70,12"
2025-09-10,12:16:54.011918,"0,000","0,000","1,027","61,02","70,12"
2025-09-10,12:16:54.011979,"0,000","0,000","0,980","61,02","70,12"
2025-09-10,12:16:54.041186,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:54.041274,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:54.071579,"0,000","0,000","1,026","61,02","70,12"
2025-09-10,12:16:54.071727,"0,000","0,000","0,990","61,02","70,12"
2025-09-10,12:16:54.071759,"0,000","0,000","1,019","61,02","70,12"
2025-09-10,12:16:54.071789,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:54.101098,"0,000","0,000","1,005","61,02","70,12"
2025-09-10,12:16:54.101231,"0,000","0,000","0,964","61,02","70,12"
2025-09-10,12:16:54.133547,"0,000","0,000","0,985","61,02","70,12"
2025-09-10,12:16:54.133694,"0,000","0,000","1,022","61,02","70,12"
2025-09-10,12:16:54.133757,"0,000","0,000","1,004","61,02","70,12"
2025-09-10,12:16:54.133816,"0,000","0,000","0,968","61,02","70,12"
2025-09-10,12:16:54.163104,"0,000","0,000","0,982","61,02","70,12"
2025-09-10,12:16:54.163238,"0,000","0,000","1,024","61,02","70,12"
2025-09-10,12:16:54.163301,"0,000","0,000","1,007","61,02","70,12"
2025-09-10,12:16:54.193265,"0,000","0,000","1,001","61,02","70,12"
2025-09-10,12:16:54.193414,"0,000","0,000","1,004","61,02","70,12"
2025-09-10,12:16:54.193480,"0,000","0,000","1,046","61,02","70,12"
2025-09-10,12:16:54.222699,"0,000","0,000","1,013","61,02","70,12"
2025-09-10,12:16:54.222798,"0,000","0,000","1,005","61,02","70,12"
2025-09-10,12:16:54.222828,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:54.253087,"0,000","0,000","1,082","61,02","70,12"
2025-09-10,12:16:54.253224,"0,000","0,000","1,039","61,02","70,12"
2025-09-10,12:16:54.253285,"0,000","0,000","1,040","61,02","70,12"
2025-09-10,12:16:54.285605,"0,000","0,000","1,031","61,02","70,12"
2025-09-10,12:16:54.285748,"0,000","0,000","1,082","61,02","70,12"
2025-09-10,12:16:54.285808,"0,000","0,000","1,064","61,02","70,12"
2025-09-10,12:16:54.315097,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:54.315264,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:54.315338,"0,000","0,000","1,099","61,02","70,12"
2025-09-10,12:16:54.345633,"0,000","0,000","1,080","61,02","70,12"
2025-09-10,12:16:54.345778,"0,000","0,000","1,042","61,02","70,12"
2025-09-10,12:16:54.345844,"0,000","0,000","1,033","61,02","70,12"
2025-09-10,12:16:54.377106,"0,000","0,000","1,065","61,02","70,12"
2025-09-10,12:16:54.377226,"0,000","0,000","1,053","61,02","70,12"
2025-09-10,12:16:54.377286,"0,000","0,000","1,017","61,02","70,12"
2025-09-10,12:16:54.406740,"0,000","0,000","1,016","61,02","70,12"
2025-09-10,12:16:54.406841,"0,000","0,000","1,080","61,02","70,12"
2025-09-10,12:16:54.406871,"0,000","0,000","1,058","61,02","70,12"
2025-09-10,12:16:54.436545,"0,000","0,000","1,015","61,02","70,12"
2025-09-10,12:16:54.436725,"0,000","0,000","0,981","61,02","70,12"
2025-09-10,12:16:54.436794,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:54.467105,"0,000","0,000","1,037","61,02","70,12"
2025-09-10,12:16:54.467239,"0,000","0,000","1,000","61,02","70,12"
2025-09-10,12:16:54.467304,"0,000","0,000","0,983","61,02","70,12"
2025-09-10,12:16:54.496821,"0,000","0,000","1,024","61,02","70,12"
2025-09-10,12:16:54.496968,"0,000","0,000","1,004","61,02","70,12"
2025-09-10,12:16:54.497031,"0,000","0,000","0,967","61,02","70,12"
2025-09-10,12:16:54.529327,"0,000","0,000","0,964","61,02","70,12"
2025-09-10,12:16:54.529462,"0,000","0,000","1,020","61,02","70,12"
2025-09-10,12:16:54.529523,"0,000","0,000","0,989","61,02","70,12"
2025-09-10,12:16:54.558758,"0,000","0,000","0,971","61,02","70,12"
2025-09-10,12:16:54.558886,"0,000","0,000","0,964","61,02","70,12"
2025-09-10,12:16:54.558953,"0,000","0,000","1,023","61,02","70,12"
2025-09-10,12:16:54.589163,"0,000","0,000","1,023","61,02","70,12"
2025-09-10,12:16:54.589268,"0,000","0,000","0,999","61,02","70,12"
2025-09-10,12:16:54.589329,"0,000","0,000","0,979","61,02","70,12"
2025-09-10,12:16:54.619635,"0,000","0,000","1,060","61,02","70,12"
2025-09-10,12:16:54.619779,"0,000","0,000","1,060","61,02","70,12"
2025-09-10,12:16:54.619847,"0,000","0,000","1,021","61,02","70,12"
2025-09-10,12:16:54.649153,"0,000","0,000","1,008","61,02","70,12"
2025-09-10,12:16:54.649302,"0,000","0,000","1,070","61,02","70,12"
2025-09-10,12:16:54.649362,"0,000","0,000","1,068","61,02","70,12"
2025-09-10,12:16:54.681639,"0,000","0,000","1,049","61,02","70,12"
2025-09-10,12:16:54.681764,"0,000","0,000","1,037","61,02","70,12"
2025-09-10,12:16:54.681829,"0,000","0,000","1,089","61,02","70,12"
2025-09-10,12:16:54.681890,"0,000","0,000","1,100","61,02","70,12"
2025-09-10,12:16:54.711203,"0,000","0,000","1,078","61,02","70,12"
2025-09-10,12:16:54.711340,"0,000","0,000","1,055","61,02","70,12"
2025-09-10,12:16:54.741562,"0,000","0,000","1,112","61,02","70,12"
2025-09-10,12:16:54.741655,"0,000","0,000","1,115","61,02","70,12"
2025-09-10,12:16:54.741684,"0,000","0,000","1,074","61,02","70,12"
2025-09-10,12:16:54.741711,"0,000","0,000","1,026","61,02","70,12"
2025-09-10,12:16:54.770926,"0,000","0,000","1,062","61,02","70,12"
2025-09-10,12:16:54.771012,"0,000","0,000","1,083","61,02","70,12"
2025-09-10,12:16:54.801315,"0,000","0,000","1,062","61,02","70,12"
2025-09-10,12:16:54.801445,"0,000","0,000","1,027","61,02","70,12"
2025-09-10,12:16:54.801505,"0,000","0,000","1,027","61,02","70,12"
2025-09-10,12:16:54.832805,"0,000","0,000","1,048","61,02","70,12"
2025-09-10,12:16:54.832942,"0,000","0,000","1,022","61,02","70,12"
2025-09-10,12:16:54.833005,"0,000","0,000","0,993","61,02","70,12"
2025-09-10,12:16:54.833065,"0,000","0,000","1,006","61,02","70,12"
2025-09-10,12:16:54.863363,"0,000","0,000","1,022","61,02","70,12"
2025-09-10,12:16:54.863509,"0,000","0,000","0,988","61,02","70,12"
2025-09-10,12:16:54.863575,"0,000","0,000","0,957","61,02","70,12"
2025-09-10,12:16:54.892843,"0,000","0,000","0,998","61,02","70,12"
2025-09-10,12:16:54.892966,"0,000","0,000","1,042","61,02","70,12"
2025-09-10,12:16:54.893030,"0,000","0,000","1,018","61,02","70,12"
2025-09-10,12:16:54.923221,"0,000","0,000","0,981","61,02","70,12"
2025-09-10,12:16:54.923316,"0,000","0,000","1,001","61,02","70,12"
2025-09-10,12:16:54.923346,"0,000","0,000","1,072","61,02","70,12"
2025-09-10,12:16:54.953164,"0,000","0,000","1,052","61,02","70,12"
2025-09-10,12:16:54.953327,"0,000","0,000","1,020","61,02","70,12"
2025-09-10,12:16:54.953390,"0,000","0,000","1,047","61,02","70,12"
2025-09-10,12:16:54.985696,"0,000","0,000","1,097","61,02","70,12"
2025-09-10,12:16:54.985820,"0,000","0,000","1,055","61,02","70,12"
2025-09-10,12:16:54.985880,"0,000","0,000","1,050","61,02","70,12"
2025-09-10,12:16:55.015211,"0,000","0,000","1,071","61,02","70,12"
2025-09-10,12:16:55.015361,"0,000","0,000","1,124","61,02","70,12"
2025-09-10,12:16:55.015427,"0,000","0,000","1,074","61,02","70,12"
2025-09-10,12:16:55.045727,"0,000","0,000","1,066","61,02","70,12"
2025-09-10,12:16:55.045839,"0,000","0,000","1,075","61,02","70,12"
2025-09-10,12:16:55.045874,"0,000","0,000","1,120","61,02","70,12"
2025-09-10,12:16:55.077160,"0,000","0,000","1,091","61,02","70,12"
2025-09-10,12:16:55.077311,"0,000","0,000","1,077","61,02","70,12"
2025-09-10,12:16:55.077375,"0,000","0,000","1,055","61,02","70,12"
2025-09-10,12:16:55.107637,"0,000","0,000","1,113","61,02","70,12"
2025-09-10,12:16:55.107768,"0,000","0,000","1,106","61,02","70,12"
2025-09-10,12:16:55.107836,"0,000","0,000","1,058","61,02","70,12"
2025-09-10,12:16:55.137187,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:55.137337,"0,000","0,000","1,078","61,02","70,12"
2025-09-10,12:16:55.137446,"0,000","0,000","1,052","61,02","70,12"
2025-09-10,12:16:55.166792,"0,000","0,000","1,023","61,02","70,12"
2025-09-10,12:16:55.166948,"0,000","0,000","1,005","61,02","70,12"
2025-09-10,12:16:55.167011,"0,000","0,000","1,042","61,02","70,12"
2025-09-10,12:16:55.196803,"0,000","0,000","1,034","61,02","70,12"
2025-09-10,12:16:55.196942,"0,000","0,000","0,997","61,02","70,12"
2025-09-10,12:16:55.197004,"0,000","0,000","0,990","61,02","70,12"
2025-09-10,12:16:55.228977,"0,000","0,000","1,052","61,02","70,12"
2025-09-10,12:16:55.229097,"0,000","0,000","1,046","61,02","70,12"
2025-09-10,12:16:55.229161,"0,000","0,000","0,992","61,02","70,12"
2025-09-10,12:16:55.259478,"0,000","0,000","0,970","61,02","70,12"
2025-09-10,12:16:55.259626,"0,000","0,000","1,035","61,02","70,12"
2025-09-10,12:16:55.259691,"0,000","0,000","1,031","61,02","70,12"
2025-09-10,12:16:55.288893,"0,000","0,000","1,007","61,02","70,12"
2025-09-10,12:16:55.288971,"0,000","0,000","0,995","61,02","70,12"
2025-09-10,12:16:55.289000,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:55.319194,"0,000","0,000","1,046","61,02","70,12"
2025-09-10,12:16:55.319322,"0,000","0,000","1,020","61,02","70,12"
2025-09-10,12:16:55.319385,"0,000","0,000","1,014","61,02","70,12"
2025-09-10,12:16:55.349737,"0,000","0,000","1,074","61,02","70,12"
2025-09-10,12:16:55.349889,"0,000","0,000","1,079","61,02","70,12"
2025-09-10,12:16:55.349951,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:55.381243,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:55.381389,"0,000","0,000","1,071","61,02","70,12"
2025-09-10,12:16:55.381451,"0,000","0,000","1,074","61,02","70,12"
2025-09-10,12:16:55.411275,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:55.411421,"0,000","0,000","1,042","61,02","70,12"
2025-09-10,12:16:55.411483,"0,000","0,000","1,103","61,02","70,12"
2025-09-10,12:16:55.440781,"0,000","0,000","1,103","61,02","70,12"
2025-09-10,12:16:55.440929,"0,000","0,000","1,070","61,02","70,12"
2025-09-10,12:16:55.440994,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:55.471332,"0,000","0,000","1,107","61,02","70,12"
2025-09-10,12:16:55.471481,"0,000","0,000","1,112","61,02","70,12"
2025-09-10,12:16:55.471543,"0,000","0,000","1,086","61,02","70,12"
2025-09-10,12:16:55.500817,"0,000","0,000","1,064","61,02","70,12"
2025-09-10,12:16:55.500942,"0,000","0,000","1,103","61,02","70,12"
2025-09-10,12:16:55.501003,"0,000","0,000","1,087","61,02","70,12"
2025-09-10,12:16:55.533339,"0,000","0,000","1,053","61,02","70,12"
2025-09-10,12:16:55.533483,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:55.533547,"0,000","0,000","1,056","61,02","70,12"
2025-09-10,12:16:55.533607,"0,000","0,000","1,067","61,02","70,12"
2025-09-10,12:16:55.562871,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:55.562995,"0,000","0,000","0,987","61,02","70,12"
2025-09-10,12:16:55.563056,"0,000","0,000","1,033","61,02","70,12"
2025-09-10,12:16:55.593386,"0,000","0,000","1,053","61,02","70,12"
2025-09-10,12:16:55.593535,"0,000","0,000","1,026","61,02","70,12"
2025-09-10,12:16:55.593600,"0,000","0,000","0,993","61,02","70,12"
2025-09-10,12:16:55.622888,"0,000","0,000","1,035","61,02","70,12"
2025-09-10,12:16:55.623031,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:55.623096,"0,000","0,000","1,023","61,02","70,12"
2025-09-10,12:16:55.653414,"0,000","0,000","1,006","61,02","70,12"
2025-09-10,12:16:55.653555,"0,000","0,000","1,028","61,02","70,12"
2025-09-10,12:16:55.653616,"0,000","0,000","1,084","61,02","70,12"
2025-09-10,12:16:55.684962,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:55.685105,"0,000","0,000","1,026","61,02","70,12"
2025-09-10,12:16:55.685167,"0,000","0,000","1,038","61,02","70,12"
2025-09-10,12:16:55.715449,"0,000","0,000","1,099","61,02","70,12"
2025-09-10,12:16:55.715581,"0,000","0,000","1,068","61,02","70,12"
2025-09-10,12:16:55.715647,"0,000","0,000","1,052","61,02","70,12"
2025-09-10,12:16:55.744276,"0,000","0,000","1,078","61,02","70,12"
2025-09-10,12:16:55.744408,"0,000","0,000","1,126","61,02","70,12"
2025-09-10,12:16:55.744469,"0,000","0,000","1,082","61,02","70,12"
2025-09-10,12:16:55.776795,"0,000","0,000","1,075","61,02","70,12"
2025-09-10,12:16:55.776952,"0,000","0,000","1,067","61,02","70,12"
2025-09-10,12:16:55.777018,"0,000","0,000","1,121","61,02","70,12"
2025-09-10,12:16:55.807236,"0,000","0,000","1,096","61,02","70,12"
2025-09-10,12:16:55.807360,"0,000","0,000","1,093","61,02","70,12"
2025-09-10,12:16:55.807419,"0,000","0,000","1,075","61,02","70,12"
2025-09-10,12:16:55.837669,"0,000","0,000","1,132","61,02","70,12"
2025-09-10,12:16:55.837778,"0,000","0,000","1,088","61,02","70,12"
2025-09-10,12:16:55.837838,"0,000","0,000","1,065","61,02","70,12"
2025-09-10,12:16:55.867120,"0,000","0,000","1,055","61,02","70,12"
2025-09-10,12:16:55.867242,"0,000","0,000","1,116","61,02","70,12"
2025-09-10,12:16:55.867302,"0,000","0,000","1,082","61,02","70,12"
2025-09-10,12:16:55.896795,"0,000","0,000","1,062","61,02","70,12"
2025-09-10,12:16:55.896948,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:55.897014,"0,000","0,000","1,077","61,02","70,12"
2025-09-10,12:16:55.928155,"0,000","0,000","1,065","61,02","70,12"
2025-09-10,12:16:55.928326,"0,000","0,000","1,042","61,02","70,12"
2025-09-10,12:16:55.928392,"0,000","0,000","1,031","61,02","70,12"
2025-09-10,12:16:55.959696,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:55.959838,"0,000","0,000","1,050","61,02","70,12"
2025-09-10,12:16:55.959903,"0,000","0,000","1,004","61,02","70,12"
2025-09-10,12:16:55.989122,"0,000","0,000","1,001","61,02","70,12"
2025-09-10,12:16:55.989215,"0,000","0,000","1,066","61,02","70,12"
2025-09-10,12:16:55.989244,"0,000","0,000","1,058","61,02","70,12"
2025-09-10,12:16:56.019524,"0,000","0,000","1,018","61,02","70,12"
2025-09-10,12:16:56.019667,"0,000","0,000","0,996","61,02","70,12"
2025-09-10,12:16:56.019730,"0,000","0,000","1,052","61,02","70,12"
2025-09-10,12:16:56.049014,"0,000","0,000","1,050","61,02","70,12"
2025-09-10,12:16:56.049141,"0,000","0,000","1,030","61,02","70,12"
2025-09-10,12:16:56.049201,"0,000","0,000","1,019","61,02","70,12"
2025-09-10,12:16:56.081535,"0,000","0,000","1,074","61,02","70,12"
2025-09-10,12:16:56.081683,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:56.081750,"0,000","0,000","1,028","61,02","70,12"
2025-09-10,12:16:56.081811,"0,000","0,000","1,024","61,02","70,12"
2025-09-10,12:16:56.110942,"0,000","0,000","1,094","61,02","70,12"
2025-09-10,12:16:56.111098,"0,000","0,000","1,090","61,02","70,12"
2025-09-10,12:16:56.141344,"0,000","0,000","1,063","61,02","70,12"
2025-09-10,12:16:56.141452,"0,000","0,000","1,054","61,02","70,12"
2025-09-10,12:16:56.141513,"0,000","0,000","1,115","61,02","70,12"
2025-09-10,12:16:56.141571,"0,000","0,000","1,112","61,02","70,12"
2025-09-10,12:16:56.170917,"0,000","0,000","1,067","61,02","70,12"
2025-09-10,12:16:56.171078,"0,000","0,000","1,051","61,02","70,12"
2025-09-10,12:16:56.201442,"0,000","0,000","1,108","61,02","70,12"
2025-09-10,12:16:56.201603,"0,000","0,000","1,114","61,02","70,12"
2025-09-10,12:16:56.201671,"0,000","0,000","1,076","61,02","70,12"
2025-09-10,12:16:56.201733,"0,000","0,000","1,058","61,02","70,12"
2025-09-10,12:16:56.233046,"0,000","0,000","1,098","61,02","70,12"
2025-09-10,12:16:56.233192,"0,000","0,000","1,086","61,02","70,12"
2025-09-10,12:16:56.233259,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:56.263449,"0,000","0,000","1,043","61,02","70,12"
2025-09-10,12:16:56.263592,"0,000","0,000","1,068","61,02","70,12"
2025-09-10,12:16:56.263658,"0,000","0,000","1,073","61,02","70,12"
2025-09-10,12:16:56.292663,"0,000","0,000","1,031","61,02","70,12"
2025-09-10,12:16:56.292785,"0,000","0,000","1,000","61,02","70,12"
2025-09-10,12:16:56.292845,"0,000","0,000","1,044","61,02","70,12"
2025-09-10,12:16:56.323065,"0,000","0,000","1,064","61,02","70,12"
2025-09-10,12:16:56.323162,"0,000","0,000","1,034","61,02","70,12"
2025-09-10,12:16:56.323192,"0,000","0,000","1,014","61,02","70,12"
2025-09-10,12:16:56.353475,"0,000","0,000","1,029","61,02","70,12"
2025-09-10,12:16:56.353612,"0,000","0,000","1,068","61,02","70,12"
2025-09-10,12:16:56.353675,"0,000","0,000","1,022","61,02","70,12"
2025-09-10,12:16:56.385021,"0,000","0,000","1,005","61,02","70,12"
2025-09-10,12:16:56.385155,"0,000","0,000","1,039","61,02","70,12"
2025-09-10,12:16:56.385216,"0,000","0,000","1,073","61,02","70,12"
2025-09-10,12:16:56.415050,"0,000","0,000","1,036","61,02","70,12"
2025-09-10,12:16:56.415205,"0,000","0,000","1,020","61,02","70,12"
2025-09-10,12:16:56.415271,"0,000","0,000","1,057","61,02","70,12"
2025-09-10,12:16:56.444766,"0,000","0,000","1,099","61,02","70,12"
2025-09-10,12:16:56.444916,"0,000","0,000","1,059","61,02","70,12"
2025-09-10,12:16:56.444984,"0,000","0,000","1,045","61,02","70,12"
